GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0034641,cellular nitrogen compound metabolic pro...,9630,169,155.79,24,0.35700,0.45052,0.09722,Misin01G020900.v7.1|Misin01G025400.v7.1|Misin01G047700.v7.1|Misin01G050800.v7.1|Misin01G076900.v7.1|Misin01G126400.v7.1|Misin01G172600.v7.1|Misin01G185400.v7.1|Misin01G193500.v7.1|Misin01G204900.v7.1|Misin01G353300.v7.1|Misin01G367800.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G463700.v7.1|Misin01G486700.v7.1|Misin02G001600.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G034300.v7.1|Misin02G034400.v7.1|Misin02G112500.v7.1|Misin02G115400.v7.1|Misin02G129500.v7.1|Misin02G171100.v7.1|Misin02G318600.v7.1|Misin02G335300.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G407600.v7.1|Misin03G056400.v7.1|Misin03G183100.v7.1|Misin03G237800.v7.1|Misin03G294900.v7.1|Misin03G330700.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G012800.v7.1|Misin04G180100.v7.1|Misin04G231700.v7.1|Misin04G257800.v7.1|Misin04G313500.v7.1|Misin04G317100.v7.1|Misin04G348700.v7.1|Misin04G366400.v7.1|Misin05G011700.v7.1|Misin05G014500.v7.1|Misin05G016000.v7.1|Misin05G037300.v7.1|Misin05G041500.v7.1|Misin05G041800.v7.1|Misin05G121200.v7.1|Misin05G145800.v7.1|Misin05G153100.v7.1|Misin05G228300.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G237700.v7.1|Misin05G245900.v7.1|Misin05G251600.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin05G302100.v7.1|Misin05G318500.v7.1|Misin05G327500.v7.1|Misin05G336600.v7.1|Misin06G028000.v7.1|Misin06G031200.v7.1|Misin06G165200.v7.1|Misin06G200900.v7.1|Misin06G203600.v7.1|Misin06G203900.v7.1|Misin06G251400.v7.1|Misin06G253900.v7.1|Misin06G257300.v7.1|Misin06G288400.v7.1|Misin06G325600.v7.1|Misin06G332300.v7.1|Misin06G334200.v7.1|Misin06G367700.v7.1|Misin07G033100.v7.1|Misin07G046400.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G068300.v7.1|Misin07G103800.v7.1|Misin07G146400.v7.1|Misin07G235200.v7.1|Misin07G244300.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin07G335300.v7.1|Misin07G449800.v7.1|Misin07G459800.v7.1|Misin07G475200.v7.1|Misin08G046900.v7.1|Misin08G054300.v7.1|Misin08G100000.v7.1|Misin08G156300.v7.1|Misin08G211700.v7.1|Misin08G217900.v7.1|Misin08G222000.v7.1|Misin08G294800.v7.1|Misin08G324500.v7.1|Misin09G002600.v7.1|Misin09G114000.v7.1|Misin09G165700.v7.1|Misin10G000200.v7.1|Misin10G053600.v7.1|Misin11G013000.v7.1|Misin11G099600.v7.1|Misin11G106300.v7.1|Misin11G110900.v7.1|Misin11G159500.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin12G111300.v7.1|Misin12G163600.v7.1|Misin12G165000.v7.1|Misin12G192100.v7.1|Misin12G210400.v7.1|Misin13G004100.v7.1|Misin13G081900.v7.1|Misin13G161500.v7.1|Misin13G161700.v7.1|Misin13G167300.v7.1|Misin13G169600.v7.1|Misin14G085900.v7.1|Misin15G144200.v7.1|Misin16G183600.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G237200.v7.1|Misin16G243400.v7.1|Misin17G113100.v7.1|Misin17G142100.v7.1|Misin17G163800.v7.1|Misin17G182700.v7.1|Misin17G184000.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G249200.v7.1|Misin17G250900.v7.1|Misin18G026800.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G163500.v7.1|Misin18G192300.v7.1|Misin18G214100.v7.1|Misin18G220800.v7.1|Misin18G234200.v7.1|Misin19G043300.v7.1|Misin19G157300.v7.1|Misin19G191900.v7.1|MisinT040800.v7.1|MisinT178900.v7.1|MisinT212100.v7.1|MisinT213400.v7.1|MisinT218600.v7.1|MisinT246500.v7.1|MisinT322000.v7.1|MisinT358700.v7.1|MisinT392700.v7.1|MisinT434100.v7.1|MisinT473800.v7.1
GO:0007010,cytoskeleton organization,321,6,5.19,23,0.41833,0.41833,0.41833,Misin01G418000.v7.1|Misin02G012800.v7.1|Misin02G417200.v7.1|Misin05G014900.v7.1|Misin06G004500.v7.1|Misin06G267500.v7.1
GO:0022613,ribonucleoprotein complex biogenesis,1555,41,25.16,29,0.46377,0.66974,1.00000,Misin01G047700.v7.1|Misin01G172600.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin04G000500.v7.1|Misin04G348700.v7.1|Misin05G016000.v7.1|Misin05G041800.v7.1|Misin05G121200.v7.1|Misin05G237700.v7.1|Misin05G252000.v7.1|Misin06G299900.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin07G244300.v7.1|Misin07G449800.v7.1|Misin07G475200.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin13G161500.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G234200.v7.1|MisinT213400.v7.1|MisinT392700.v7.1|MisinT556900.v7.1
GO:0051179,localization,3176,38,51.38,68,0.46883,0.98399,1.00000,Misin01G042700.v7.1|Misin01G406200.v7.1|Misin01G455200.v7.1|Misin02G002400.v7.1|Misin02G414900.v7.1|Misin03G127500.v7.1|Misin03G183100.v7.1|Misin05G121200.v7.1|Misin05G167300.v7.1|Misin06G232800.v7.1|Misin06G270200.v7.1|Misin07G086900.v7.1|Misin07G196800.v7.1|Misin07G319900.v7.1|Misin08G198300.v7.1|Misin11G144300.v7.1|Misin11G181000.v7.1|Misin11G191900.v7.1|Misin12G001000.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin12G160100.v7.1|Misin12G193100.v7.1|Misin14G110600.v7.1|Misin14G135600.v7.1|Misin15G032900.v7.1|Misin16G104700.v7.1|Misin17G021400.v7.1|Misin17G140200.v7.1|Misin17G148900.v7.1|Misin18G080600.v7.1|Misin18G178000.v7.1|Misin19G064200.v7.1|MisinT054800.v7.1|MisinT215000.v7.1|MisinT252300.v7.1|MisinT331400.v7.1|MisinT398000.v7.1
GO:0022607,cellular component assembly,1341,25,21.69,22,0.47957,0.26038,0.49373,Misin01G047700.v7.1|Misin01G053900.v7.1|Misin01G076900.v7.1|Misin01G193500.v7.1|Misin01G353300.v7.1|Misin02G038500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G439600.v7.1|Misin04G287200.v7.1|Misin06G299900.v7.1|Misin06G405800.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin08G176600.v7.1|Misin09G018700.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin16G135200.v7.1|Misin16G239400.v7.1|Misin17G172200.v7.1|Misin17G245600.v7.1|Misin18G080600.v7.1|MisinT040800.v7.1|MisinT556900.v7.1
GO:0071826,ribonucleoprotein complex subunit organi...,304,8,4.92,13,0.54092,0.12208,1.00000,Misin01G047700.v7.1|Misin02G341800.v7.1|Misin06G299900.v7.1|Misin07G103800.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin17G172200.v7.1|MisinT556900.v7.1
GO:0006810,transport,3176,38,51.38,69,0.57677,0.98399,0.06705,Misin01G042700.v7.1|Misin01G406200.v7.1|Misin01G455200.v7.1|Misin02G002400.v7.1|Misin02G414900.v7.1|Misin03G127500.v7.1|Misin03G183100.v7.1|Misin05G121200.v7.1|Misin05G167300.v7.1|Misin06G232800.v7.1|Misin06G270200.v7.1|Misin07G086900.v7.1|Misin07G196800.v7.1|Misin07G319900.v7.1|Misin08G198300.v7.1|Misin11G144300.v7.1|Misin11G181000.v7.1|Misin11G191900.v7.1|Misin12G001000.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin12G160100.v7.1|Misin12G193100.v7.1|Misin14G110600.v7.1|Misin14G135600.v7.1|Misin15G032900.v7.1|Misin16G104700.v7.1|Misin17G021400.v7.1|Misin17G140200.v7.1|Misin17G148900.v7.1|Misin18G080600.v7.1|Misin18G178000.v7.1|Misin19G064200.v7.1|MisinT054800.v7.1|MisinT215000.v7.1|MisinT252300.v7.1|MisinT331400.v7.1|MisinT398000.v7.1
GO:0051234,establishment of localization,3176,38,51.38,70,0.58124,0.98399,1.00000,Misin01G042700.v7.1|Misin01G406200.v7.1|Misin01G455200.v7.1|Misin02G002400.v7.1|Misin02G414900.v7.1|Misin03G127500.v7.1|Misin03G183100.v7.1|Misin05G121200.v7.1|Misin05G167300.v7.1|Misin06G232800.v7.1|Misin06G270200.v7.1|Misin07G086900.v7.1|Misin07G196800.v7.1|Misin07G319900.v7.1|Misin08G198300.v7.1|Misin11G144300.v7.1|Misin11G181000.v7.1|Misin11G191900.v7.1|Misin12G001000.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin12G160100.v7.1|Misin12G193100.v7.1|Misin14G110600.v7.1|Misin14G135600.v7.1|Misin15G032900.v7.1|Misin16G104700.v7.1|Misin17G021400.v7.1|Misin17G140200.v7.1|Misin17G148900.v7.1|Misin18G080600.v7.1|Misin18G178000.v7.1|Misin19G064200.v7.1|MisinT054800.v7.1|MisinT215000.v7.1|MisinT252300.v7.1|MisinT331400.v7.1|MisinT398000.v7.1
GO:0043933,protein-containing complex subunit organ...,991,19,16.03,20,0.61308,0.25597,1.00000,Misin01G047700.v7.1|Misin01G053900.v7.1|Misin01G353300.v7.1|Misin02G038500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin04G287200.v7.1|Misin06G299900.v7.1|Misin06G405800.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin08G176600.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin16G135200.v7.1|Misin17G172200.v7.1|Misin18G080600.v7.1|MisinT040800.v7.1|MisinT556900.v7.1
GO:0065003,protein-containing complex assembly,991,19,16.03,21,0.62500,0.25597,0.54718,Misin01G047700.v7.1|Misin01G053900.v7.1|Misin01G353300.v7.1|Misin02G038500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin04G287200.v7.1|Misin06G299900.v7.1|Misin06G405800.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin08G176600.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin16G135200.v7.1|Misin17G172200.v7.1|Misin18G080600.v7.1|MisinT040800.v7.1|MisinT556900.v7.1
GO:0006399,tRNA metabolic process,534,8,8.64,26,0.63583,0.63583,0.63583,Misin01G076900.v7.1|Misin02G112500.v7.1|Misin04G000500.v7.1|Misin05G237700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin13G169600.v7.1|Misin17G113100.v7.1
GO:0051604,protein maturation,274,4,4.43,28,0.64945,0.64945,0.64945,Misin03G242700.v7.1|Misin04G253900.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1
GO:0009790,embryo development,357,5,5.78,30,0.68748,0.68748,0.68748,Misin01G076900.v7.1|Misin01G193500.v7.1|Misin04G388500.v7.1|Misin14G086000.v7.1|Misin16G103700.v7.1
GO:0043436,oxoacid metabolic process,3516,51,56.88,41,0.72316,0.81839,1.00000,Misin01G328300.v7.1|Misin01G406200.v7.1|Misin01G507700.v7.1|Misin02G009300.v7.1|Misin02G034300.v7.1|Misin02G385400.v7.1|Misin03G183100.v7.1|Misin03G291000.v7.1|Misin05G016000.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G309300.v7.1|Misin05G338300.v7.1|Misin06G203900.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G146400.v7.1|Misin07G217300.v7.1|Misin07G286700.v7.1|Misin07G411800.v7.1|Misin07G459800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin09G000700.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G078500.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G168800.v7.1|Misin16G042800.v7.1|Misin16G155900.v7.1|Misin17G166600.v7.1|Misin17G249200.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin19G043300.v7.1|Misin19G140800.v7.1|Misin19G191900.v7.1|MisinT473800.v7.1|MisinT494700.v7.1
GO:0044085,cellular component biogenesis,2559,54,41.4,39,0.74062,0.79455,1.00000,Misin01G047700.v7.1|Misin01G053900.v7.1|Misin01G076900.v7.1|Misin01G172600.v7.1|Misin01G193500.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G038500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G439600.v7.1|Misin04G000500.v7.1|Misin04G287200.v7.1|Misin04G348700.v7.1|Misin05G016000.v7.1|Misin05G041800.v7.1|Misin05G121200.v7.1|Misin05G237700.v7.1|Misin05G252000.v7.1|Misin06G299900.v7.1|Misin06G405800.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin07G244300.v7.1|Misin07G449800.v7.1|Misin07G475200.v7.1|Misin08G176600.v7.1|Misin09G018700.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin13G161500.v7.1|Misin16G135200.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G239400.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G234200.v7.1|MisinT040800.v7.1|MisinT213400.v7.1|MisinT392700.v7.1|MisinT556900.v7.1
GO:0010467,gene expression,2110,48,34.14,40,0.74608,0.81221,1.00000,Misin01G047700.v7.1|Misin01G172600.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin02G002400.v7.1|Misin02G033900.v7.1|Misin02G112500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin03G056400.v7.1|Misin03G242700.v7.1|Misin04G000500.v7.1|Misin04G253900.v7.1|Misin04G348700.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G121200.v7.1|Misin05G145800.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin07G033100.v7.1|Misin07G103800.v7.1|Misin07G244300.v7.1|Misin07G449800.v7.1|Misin07G475200.v7.1|Misin08G217900.v7.1|Misin08G324500.v7.1|Misin11G013000.v7.1|Misin11G110900.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G239400.v7.1|Misin17G182700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin18G080600.v7.1|Misin18G214100.v7.1|Misin18G234200.v7.1|MisinT040800.v7.1|MisinT213400.v7.1
GO:0000902,cell morphogenesis,241,3,3.9,33,0.75033,0.75033,0.75033,Misin05G300200.v7.1|Misin12G147900.v7.1|MisinT349600.v7.1
GO:0019752,carboxylic acid metabolic process,3516,51,56.88,42,0.75793,0.81839,1.00000,Misin01G328300.v7.1|Misin01G406200.v7.1|Misin01G507700.v7.1|Misin02G009300.v7.1|Misin02G034300.v7.1|Misin02G385400.v7.1|Misin03G183100.v7.1|Misin03G291000.v7.1|Misin05G016000.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G309300.v7.1|Misin05G338300.v7.1|Misin06G203900.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G146400.v7.1|Misin07G217300.v7.1|Misin07G286700.v7.1|Misin07G411800.v7.1|Misin07G459800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin09G000700.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G078500.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G168800.v7.1|Misin16G042800.v7.1|Misin16G155900.v7.1|Misin17G166600.v7.1|Misin17G249200.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin19G043300.v7.1|Misin19G140800.v7.1|Misin19G191900.v7.1|MisinT473800.v7.1|MisinT494700.v7.1
GO:0007267,cell-cell signaling,89,1,1.44,35,0.76634,0.76634,0.76634,Misin12G147900.v7.1
GO:0007005,mitochondrion organization,251,3,4.06,36,0.77434,0.77434,0.77434,Misin14G110600.v7.1|Misin16G135200.v7.1|Misin17G021400.v7.1
GO:0032989,cellular component morphogenesis,241,3,3.9,34,0.78144,0.75033,1.00000,Misin05G300200.v7.1|Misin12G147900.v7.1|MisinT349600.v7.1
GO:0019748,secondary metabolic process,824,11,13.33,37,0.78169,0.78169,0.78169,Misin04G001800.v7.1|Misin04G078600.v7.1|Misin06G319500.v7.1|Misin07G066600.v7.1|Misin07G068300.v7.1|Misin08G068100.v7.1|Misin08G068700.v7.1|Misin09G192700.v7.1|Misin12G264800.v7.1|MisinT290600.v7.1|MisinT471700.v7.1
GO:0034660,ncRNA metabolic process,534,8,8.64,27,0.79799,0.63583,1.00000,Misin01G076900.v7.1|Misin02G112500.v7.1|Misin04G000500.v7.1|Misin05G237700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin13G169600.v7.1|Misin17G113100.v7.1
GO:0006520,cellular amino acid metabolic process,3516,51,56.88,43,0.81839,0.81839,0.81839,Misin01G328300.v7.1|Misin01G406200.v7.1|Misin01G507700.v7.1|Misin02G009300.v7.1|Misin02G034300.v7.1|Misin02G385400.v7.1|Misin03G183100.v7.1|Misin03G291000.v7.1|Misin05G016000.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G309300.v7.1|Misin05G338300.v7.1|Misin06G203900.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G146400.v7.1|Misin07G217300.v7.1|Misin07G286700.v7.1|Misin07G411800.v7.1|Misin07G459800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin09G000700.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G078500.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G168800.v7.1|Misin16G042800.v7.1|Misin16G155900.v7.1|Misin17G166600.v7.1|Misin17G249200.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin19G043300.v7.1|Misin19G140800.v7.1|Misin19G191900.v7.1|MisinT473800.v7.1|MisinT494700.v7.1
GO:0008219,cell death,276,3,4.47,45,0.82614,0.82614,0.82614,Misin05G303700.v7.1|Misin06G284600.v7.1|Misin07G322300.v7.1
GO:0050896,response to stimulus,4944,79,79.98,25,0.82766,0.56809,1.00000,Misin01G053900.v7.1|Misin01G076900.v7.1|Misin01G229200.v7.1|Misin01G328300.v7.1|Misin01G367300.v7.1|Misin01G391000.v7.1|Misin02G038500.v7.1|Misin03G194900.v7.1|Misin03G291000.v7.1|Misin03G294900.v7.1|Misin04G000500.v7.1|Misin04G180100.v7.1|Misin04G366400.v7.1|Misin04G380300.v7.1|Misin05G196900.v7.1|Misin05G245900.v7.1|Misin05G271700.v7.1|Misin05G303700.v7.1|Misin05G311000.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G124900.v7.1|Misin06G165200.v7.1|Misin06G219500.v7.1|Misin06G249400.v7.1|Misin06G257300.v7.1|Misin06G284600.v7.1|Misin06G287500.v7.1|Misin06G302700.v7.1|Misin06G332600.v7.1|Misin06G338800.v7.1|Misin07G056700.v7.1|Misin07G217300.v7.1|Misin07G271900.v7.1|Misin07G322300.v7.1|Misin07G411800.v7.1|Misin07G438800.v7.1|Misin07G508600.v7.1|Misin08G156300.v7.1|Misin08G160600.v7.1|Misin08G198300.v7.1|Misin08G206600.v7.1|Misin08G211700.v7.1|Misin08G217000.v7.1|Misin08G235000.v7.1|Misin08G294800.v7.1|Misin09G064200.v7.1|Misin10G147800.v7.1|Misin11G013000.v7.1|Misin11G082400.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G270000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G084000.v7.1|Misin12G109700.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin12G281500.v7.1|Misin13G037800.v7.1|Misin13G145500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G086000.v7.1|Misin16G012300.v7.1|Misin16G079400.v7.1|Misin16G141600.v7.1|Misin16G185400.v7.1|Misin17G013100.v7.1|Misin17G015000.v7.1|Misin18G036500.v7.1|Misin18G063100.v7.1|Misin18G192300.v7.1|Misin19G190600.v7.1|Misin19G244300.v7.1|MisinT292700.v7.1|MisinT322000.v7.1
GO:0008283,cell proliferation,109,1,1.76,46,0.83157,0.83157,0.83157,Misin04G254000.v7.1
GO:0016070,RNA metabolic process,1013,12,16.39,50,0.87077,0.89729,1.00000,Misin01G076900.v7.1|Misin02G112500.v7.1|Misin03G056400.v7.1|Misin04G000500.v7.1|Misin05G145800.v7.1|Misin05G237700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin11G013000.v7.1|Misin13G169600.v7.1|Misin17G113100.v7.1|Misin18G214100.v7.1
GO:0016071,mRNA metabolic process,488,5,7.89,51,0.87441,0.89812,1.00000,Misin03G056400.v7.1|Misin04G000500.v7.1|Misin05G145800.v7.1|Misin11G013000.v7.1|Misin18G214100.v7.1
GO:0007275,multicellular organism development,357,5,5.78,31,0.87845,0.68748,1.00000,Misin01G076900.v7.1|Misin01G193500.v7.1|Misin04G388500.v7.1|Misin14G086000.v7.1|Misin16G103700.v7.1
GO:0040007,growth,393,4,6.36,48,0.88175,0.88175,0.88175,Misin02G002400.v7.1|Misin12G147900.v7.1|Misin16G243400.v7.1|Misin17G250900.v7.1
GO:0021700,developmental maturation,132,1,2.14,49,0.88444,0.88444,0.88444,Misin14G086000.v7.1
GO:0055085,transmembrane transport,538,5,8.7,57,0.89015,0.93745,0.93745,Misin05G121200.v7.1|Misin06G232800.v7.1|Misin11G191900.v7.1|Misin12G193100.v7.1|Misin19G064200.v7.1
GO:0006397,mRNA processing,488,5,7.89,52,0.89812,0.89812,0.89812,Misin03G056400.v7.1|Misin04G000500.v7.1|Misin05G145800.v7.1|Misin11G013000.v7.1|Misin18G214100.v7.1
GO:0065007,biological regulation,3048,52,49.31,66,0.90126,0.97438,1.00000,Misin01G328300.v7.1|Misin01G367300.v7.1|Misin03G107200.v7.1|Misin03G127500.v7.1|Misin03G326300.v7.1|Misin04G180100.v7.1|Misin04G263800.v7.1|Misin04G280300.v7.1|Misin05G037300.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G018100.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G196800.v7.1|Misin07G217300.v7.1|Misin07G228200.v7.1|Misin07G322300.v7.1|Misin07G411800.v7.1|Misin07G481100.v7.1|Misin07G508600.v7.1|Misin07G548500.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G217000.v7.1|Misin08G270100.v7.1|Misin09G018700.v7.1|Misin09G064200.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G035300.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G160100.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G135600.v7.1|Misin15G032900.v7.1|Misin16G079400.v7.1|Misin16G228500.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1|MisinT054800.v7.1|MisinT215000.v7.1|MisinT252300.v7.1|MisinT292700.v7.1|MisinT331400.v7.1|MisinT434100.v7.1
GO:0048869,cellular developmental process,590,7,9.54,47,0.91012,0.84342,1.00000,Misin03G183100.v7.1|Misin05G300200.v7.1|Misin06G253900.v7.1|Misin09G018700.v7.1|Misin12G147900.v7.1|MisinT040800.v7.1|MisinT349600.v7.1
GO:0006396,RNA processing,488,5,7.89,53,0.92008,0.89812,1.00000,Misin03G056400.v7.1|Misin04G000500.v7.1|Misin05G145800.v7.1|Misin11G013000.v7.1|Misin18G214100.v7.1
GO:0051301,cell division,356,3,5.76,55,0.92921,0.92921,0.92921,Misin02G439600.v7.1|Misin07G103800.v7.1|Misin19G242400.v7.1
GO:0050789,regulation of biological process,2063,22,33.37,72,0.93725,0.98819,1.00000,Misin01G328300.v7.1|Misin04G180100.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G079400.v7.1|MisinT292700.v7.1
GO:0002376,immune system process,282,2,4.56,58,0.94414,0.94414,0.94414,Misin01G076900.v7.1|Misin07G322300.v7.1
GO:0051716,cellular response to stimulus,2063,22,33.37,73,0.94550,0.98819,1.00000,Misin01G328300.v7.1|Misin04G180100.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G079400.v7.1|MisinT292700.v7.1
GO:0030154,cell differentiation,446,4,7.22,56,0.95910,0.93188,0.93188,Misin03G183100.v7.1|Misin06G253900.v7.1|Misin09G018700.v7.1|MisinT040800.v7.1
GO:0034655,nucleobase-containing compound catabolic...,314,2,5.08,59,0.96392,0.96392,0.96392,Misin04G000500.v7.1|Misin18G214100.v7.1
