GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0009058,biosynthetic process,9847,106,112.39,35,0.47659,0.79059,0.41236,Misin01G015100.v7.1|Misin01G048800.v7.1|Misin01G058900.v7.1|Misin01G062000.v7.1|Misin01G345300.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G082100.v7.1|Misin02G198000.v7.1|Misin02G258000.v7.1|Misin02G290000.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin02G317100.v7.1|Misin02G350700.v7.1|Misin02G396200.v7.1|Misin02G418300.v7.1|Misin02G460900.v7.1|Misin03G144900.v7.1|Misin03G153200.v7.1|Misin03G238800.v7.1|Misin04G033200.v7.1|Misin04G053000.v7.1|Misin04G171600.v7.1|Misin04G177200.v7.1|Misin04G348100.v7.1|Misin04G358500.v7.1|Misin04G396400.v7.1|Misin04G399700.v7.1|Misin04G402200.v7.1|Misin05G036600.v7.1|Misin05G063800.v7.1|Misin05G093300.v7.1|Misin05G240000.v7.1|Misin05G241800.v7.1|Misin05G247500.v7.1|Misin05G304400.v7.1|Misin05G313100.v7.1|Misin05G314300.v7.1|Misin05G362300.v7.1|Misin06G027600.v7.1|Misin06G294700.v7.1|Misin06G308400.v7.1|Misin06G332200.v7.1|Misin06G361700.v7.1|Misin06G362400.v7.1|Misin07G134600.v7.1|Misin07G212900.v7.1|Misin07G226100.v7.1|Misin07G230900.v7.1|Misin07G295100.v7.1|Misin07G314200.v7.1|Misin07G396900.v7.1|Misin07G495400.v7.1|Misin08G166800.v7.1|Misin09G178500.v7.1|Misin10G081400.v7.1|Misin10G091300.v7.1|Misin10G118400.v7.1|Misin11G007400.v7.1|Misin11G046300.v7.1|Misin11G158300.v7.1|Misin11G161500.v7.1|Misin11G254500.v7.1|Misin12G077600.v7.1|Misin12G138700.v7.1|Misin12G166200.v7.1|Misin12G181200.v7.1|Misin12G221600.v7.1|Misin13G054100.v7.1|Misin13G056900.v7.1|Misin13G097200.v7.1|Misin14G041100.v7.1|Misin14G154700.v7.1|Misin15G025800.v7.1|Misin15G041400.v7.1|Misin16G033100.v7.1|Misin16G033200.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G151000.v7.1|Misin16G190100.v7.1|Misin16G214500.v7.1|Misin16G234800.v7.1|Misin17G047800.v7.1|Misin17G096000.v7.1|Misin17G203500.v7.1|Misin18G026500.v7.1|Misin18G104100.v7.1|Misin18G197900.v7.1|Misin18G238700.v7.1|Misin19G042900.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G101900.v7.1|Misin19G103100.v7.1|Misin19G223200.v7.1|Misin19G233700.v7.1|Misin19G238400.v7.1|Misin19G257400.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT157700.v7.1|MisinT285100.v7.1|MisinT388400.v7.1|MisinT518000.v7.1
GO:0044403,symbiont process,58,1,0.66,21,0.48648,0.48648,0.48648,Misin12G201100.v7.1
GO:0061024,membrane organization,407,5,4.65,24,0.49678,0.49678,0.49678,Misin02G358500.v7.1|Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin05G009200.v7.1
GO:0006810,transport,3176,30,36.25,43,0.51633,0.88657,0.21625,Misin01G114600.v7.1|Misin01G122900.v7.1|Misin01G443300.v7.1|Misin02G358500.v7.1|Misin03G072500.v7.1|Misin03G282100.v7.1|Misin03G298300.v7.1|Misin04G305400.v7.1|Misin05G009200.v7.1|Misin05G093300.v7.1|Misin05G241800.v7.1|Misin05G354500.v7.1|Misin06G361100.v7.1|Misin07G115400.v7.1|Misin07G217400.v7.1|Misin07G383600.v7.1|Misin07G386000.v7.1|Misin07G411000.v7.1|Misin08G179100.v7.1|Misin08G181300.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1|Misin12G154000.v7.1|Misin12G154100.v7.1|Misin13G194700.v7.1|Misin19G025600.v7.1|Misin19G074800.v7.1|Misin19G223200.v7.1|MisinT157700.v7.1|MisinT420400.v7.1
GO:0051234,establishment of localization,3176,30,36.25,44,0.52017,0.88657,1.00000,Misin01G114600.v7.1|Misin01G122900.v7.1|Misin01G443300.v7.1|Misin02G358500.v7.1|Misin03G072500.v7.1|Misin03G282100.v7.1|Misin03G298300.v7.1|Misin04G305400.v7.1|Misin05G009200.v7.1|Misin05G093300.v7.1|Misin05G241800.v7.1|Misin05G354500.v7.1|Misin06G361100.v7.1|Misin07G115400.v7.1|Misin07G217400.v7.1|Misin07G383600.v7.1|Misin07G386000.v7.1|Misin07G411000.v7.1|Misin08G179100.v7.1|Misin08G181300.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1|Misin12G154000.v7.1|Misin12G154100.v7.1|Misin13G194700.v7.1|Misin19G025600.v7.1|Misin19G074800.v7.1|Misin19G223200.v7.1|MisinT157700.v7.1|MisinT420400.v7.1
GO:0042592,homeostatic process,1038,12,11.85,26,0.52320,0.52320,0.52320,Misin01G015100.v7.1|Misin01G040600.v7.1|Misin03G364300.v7.1|Misin05G228900.v7.1|Misin05G344400.v7.1|Misin06G202400.v7.1|Misin07G386000.v7.1|Misin08G181300.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1|Misin16G080200.v7.1|Misin19G101900.v7.1
GO:0065007,biological regulation,3048,46,34.79,11,0.52344,0.03006,1.00000,Misin01G015100.v7.1|Misin01G040600.v7.1|Misin01G048800.v7.1|Misin01G114600.v7.1|Misin01G329600.v7.1|Misin01G386500.v7.1|Misin02G118600.v7.1|Misin02G377100.v7.1|Misin02G491300.v7.1|Misin03G022700.v7.1|Misin03G340700.v7.1|Misin03G364300.v7.1|Misin04G034000.v7.1|Misin04G304300.v7.1|Misin05G228900.v7.1|Misin05G344400.v7.1|Misin06G014900.v7.1|Misin06G202400.v7.1|Misin06G361700.v7.1|Misin07G225300.v7.1|Misin07G227000.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G386000.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin08G108800.v7.1|Misin08G181300.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin10G104600.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1|Misin11G268300.v7.1|Misin12G101000.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G278600.v7.1|Misin16G080200.v7.1|Misin19G057900.v7.1|Misin19G101900.v7.1|Misin19G127500.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT420400.v7.1
GO:0048869,cellular developmental process,590,7,6.73,25,0.57384,0.51177,1.00000,Misin02G307800.v7.1|Misin11G158300.v7.1|Misin12G181200.v7.1|Misin18G271300.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|MisinT336800.v7.1
GO:0006790,sulfur compound metabolic process,989,11,11.29,28,0.57751,0.57751,0.57751,Misin01G299800.v7.1|Misin01G299900.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G286200.v7.1|Misin03G364300.v7.1|Misin04G213300.v7.1|Misin05G313100.v7.1|Misin06G076600.v7.1|Misin11G007400.v7.1|Misin19G042900.v7.1
GO:0009056,catabolic process,3824,41,43.64,30,0.67407,0.69164,0.69164,Misin01G034300.v7.1|Misin01G055900.v7.1|Misin01G299800.v7.1|Misin01G299900.v7.1|Misin01G494400.v7.1|Misin02G069100.v7.1|Misin02G286200.v7.1|Misin02G323700.v7.1|Misin02G348100.v7.1|Misin03G123300.v7.1|Misin04G053000.v7.1|Misin04G213300.v7.1|Misin04G380000.v7.1|Misin05G036600.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G258700.v7.1|Misin06G027600.v7.1|Misin06G202400.v7.1|Misin06G334400.v7.1|Misin06G362400.v7.1|Misin07G019300.v7.1|Misin09G067100.v7.1|Misin09G085800.v7.1|Misin10G064900.v7.1|Misin11G007400.v7.1|Misin11G057300.v7.1|Misin11G110100.v7.1|Misin11G202100.v7.1|Misin11G261600.v7.1|Misin11G264800.v7.1|Misin12G115000.v7.1|Misin13G006000.v7.1|Misin13G187400.v7.1|Misin16G059200.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin18G026500.v7.1|Misin19G042900.v7.1|Misin19G223200.v7.1|MisinT394000.v7.1
GO:0048646,anatomical structure formation involved ...,214,2,2.44,31,0.70361,0.70361,0.70361,Misin05G241800.v7.1|Misin19G179600.v7.1
GO:0032502,developmental process,2412,24,27.53,34,0.75942,0.78771,1.00000,Misin01G015100.v7.1|Misin02G271800.v7.1|Misin02G307800.v7.1|Misin02G484700.v7.1|Misin03G351400.v7.1|Misin04G033200.v7.1|Misin04G389400.v7.1|Misin04G396400.v7.1|Misin05G241800.v7.1|Misin06G013100.v7.1|Misin06G361700.v7.1|Misin07G396900.v7.1|Misin11G158300.v7.1|Misin12G181200.v7.1|Misin13G036800.v7.1|Misin15G124400.v7.1|Misin18G271300.v7.1|Misin19G025600.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G101900.v7.1|Misin19G179600.v7.1|MisinT336800.v7.1|MisinT420400.v7.1
GO:0055085,transmembrane transport,538,5,6.14,32,0.77952,0.73749,0.73749,Misin07G217400.v7.1|Misin12G154000.v7.1|Misin12G154100.v7.1|Misin13G194700.v7.1|Misin19G223200.v7.1
GO:0048856,anatomical structure development,2348,21,26.8,46,0.80979,0.90307,0.65105,Misin01G015100.v7.1|Misin02G271800.v7.1|Misin02G307800.v7.1|Misin02G484700.v7.1|Misin03G351400.v7.1|Misin04G033200.v7.1|Misin04G389400.v7.1|Misin04G396400.v7.1|Misin05G241800.v7.1|Misin06G013100.v7.1|Misin06G361700.v7.1|Misin07G396900.v7.1|Misin13G036800.v7.1|Misin15G124400.v7.1|Misin18G271300.v7.1|Misin19G025600.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G101900.v7.1|Misin19G179600.v7.1|MisinT420400.v7.1
GO:0008219,cell death,276,2,3.15,37,0.82526,0.82526,0.82526,Misin05G241800.v7.1|MisinT336800.v7.1
GO:0006807,nitrogen compound metabolic process,14884,172,169.88,64,0.82711,0.99364,1.00000,Misin01G048800.v7.1|Misin01G055900.v7.1|Misin01G058900.v7.1|Misin01G198700.v7.1|Misin01G299800.v7.1|Misin01G299900.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G082100.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G258000.v7.1|Misin02G278100.v7.1|Misin02G286200.v7.1|Misin02G290000.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G377100.v7.1|Misin02G418300.v7.1|Misin02G460900.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin04G033200.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G053000.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G213300.v7.1|Misin04G310600.v7.1|Misin04G348100.v7.1|Misin04G358500.v7.1|Misin04G396400.v7.1|Misin04G399700.v7.1|Misin04G402200.v7.1|Misin05G036600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G247500.v7.1|Misin05G314300.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin05G362300.v7.1|Misin05G401800.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G027600.v7.1|Misin06G076600.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin06G308400.v7.1|Misin06G332200.v7.1|Misin06G361700.v7.1|Misin06G362400.v7.1|Misin07G019300.v7.1|Misin07G134600.v7.1|Misin07G136000.v7.1|Misin07G225300.v7.1|Misin07G226100.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G314200.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G396900.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G495400.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G166800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G081400.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G007400.v7.1|Misin11G158300.v7.1|Misin11G161500.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G077600.v7.1|Misin12G098400.v7.1|Misin12G149900.v7.1|Misin12G166200.v7.1|Misin12G181200.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin12G252300.v7.1|Misin13G006000.v7.1|Misin13G054100.v7.1|Misin13G056900.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G041100.v7.1|Misin14G074500.v7.1|Misin14G102700.v7.1|Misin14G154700.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G025800.v7.1|Misin15G036300.v7.1|Misin15G041400.v7.1|Misin15G124400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G151000.v7.1|Misin16G178200.v7.1|Misin16G214500.v7.1|Misin16G234800.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G026500.v7.1|Misin18G051300.v7.1|Misin18G104100.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G197900.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G042900.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G103100.v7.1|Misin19G131900.v7.1|Misin19G233700.v7.1|Misin19G238400.v7.1|Misin19G257400.v7.1|Misin19G258500.v7.1|MisinT157700.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT285100.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1|MisinT518000.v7.1
GO:0002376,immune system process,282,2,3.22,38,0.83427,0.83427,0.83427,Misin05G241800.v7.1|MisinT336800.v7.1
GO:0065008,regulation of biological quality,1038,12,11.85,27,0.83501,0.52320,1.00000,Misin01G015100.v7.1|Misin01G040600.v7.1|Misin03G364300.v7.1|Misin05G228900.v7.1|Misin05G344400.v7.1|Misin06G202400.v7.1|Misin07G386000.v7.1|Misin08G181300.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1|Misin16G080200.v7.1|Misin19G101900.v7.1
GO:0009653,anatomical structure morphogenesis,436,3,4.98,39,0.84964,0.87675,1.00000,Misin02G307800.v7.1|Misin05G241800.v7.1|Misin19G179600.v7.1
GO:0044237,cellular metabolic process,16058,181,183.28,71,0.85463,0.99753,1.00000,Misin01G048800.v7.1|Misin01G055900.v7.1|Misin01G058900.v7.1|Misin01G198700.v7.1|Misin01G299800.v7.1|Misin01G299900.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G082100.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G258000.v7.1|Misin02G278100.v7.1|Misin02G286200.v7.1|Misin02G290000.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G377100.v7.1|Misin02G396200.v7.1|Misin02G418300.v7.1|Misin02G460900.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin03G364300.v7.1|Misin04G033200.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G053000.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G213300.v7.1|Misin04G310600.v7.1|Misin04G348100.v7.1|Misin04G358500.v7.1|Misin04G396400.v7.1|Misin04G399700.v7.1|Misin04G402200.v7.1|Misin05G036600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G203400.v7.1|Misin05G228900.v7.1|Misin05G247500.v7.1|Misin05G313100.v7.1|Misin05G314300.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin05G362300.v7.1|Misin05G401800.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G027600.v7.1|Misin06G030000.v7.1|Misin06G076600.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin06G308400.v7.1|Misin06G332200.v7.1|Misin06G361700.v7.1|Misin06G362400.v7.1|Misin07G019300.v7.1|Misin07G134600.v7.1|Misin07G136000.v7.1|Misin07G225300.v7.1|Misin07G226100.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G230900.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G251100.v7.1|Misin07G314200.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G396900.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G495400.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G166800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G081400.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G007400.v7.1|Misin11G158300.v7.1|Misin11G161500.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G077600.v7.1|Misin12G098400.v7.1|Misin12G149900.v7.1|Misin12G166200.v7.1|Misin12G181200.v7.1|Misin12G201100.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin12G252300.v7.1|Misin13G006000.v7.1|Misin13G054100.v7.1|Misin13G056900.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G041100.v7.1|Misin14G074500.v7.1|Misin14G102700.v7.1|Misin14G154700.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G025800.v7.1|Misin15G036300.v7.1|Misin15G041400.v7.1|Misin15G124400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G151000.v7.1|Misin16G178200.v7.1|Misin16G214500.v7.1|Misin16G234800.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G026500.v7.1|Misin18G051300.v7.1|Misin18G104100.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G197900.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G042900.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G103100.v7.1|Misin19G131900.v7.1|Misin19G223200.v7.1|Misin19G233700.v7.1|Misin19G238400.v7.1|Misin19G257400.v7.1|Misin19G258500.v7.1|MisinT157700.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT285100.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1|MisinT518000.v7.1
GO:0007010,cytoskeleton organization,321,2,3.66,40,0.88329,0.88329,0.88329,Misin01G354600.v7.1|Misin02G307800.v7.1
GO:0000003,reproduction,1511,13,17.25,41,0.88498,0.88498,0.88498,Misin03G351400.v7.1|Misin04G389400.v7.1|Misin04G396400.v7.1|Misin06G013100.v7.1|Misin11G223100.v7.1|Misin11G224600.v7.1|Misin13G036800.v7.1|Misin15G124400.v7.1|Misin17G105900.v7.1|Misin18G170800.v7.1|Misin18G271300.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1
GO:0016192,vesicle-mediated transport,808,6,9.22,45,0.89306,0.90180,0.90180,Misin01G443300.v7.1|Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin05G009200.v7.1|Misin19G074800.v7.1
GO:0050896,response to stimulus,4944,61,56.43,16,0.89568,0.27077,1.00000,Misin01G040600.v7.1|Misin01G048800.v7.1|Misin01G114600.v7.1|Misin01G329600.v7.1|Misin01G386500.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G118600.v7.1|Misin02G307800.v7.1|Misin02G377100.v7.1|Misin02G491300.v7.1|Misin03G022700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin03G364300.v7.1|Misin04G033100.v7.1|Misin04G034000.v7.1|Misin04G213300.v7.1|Misin04G304300.v7.1|Misin04G310600.v7.1|Misin05G241800.v7.1|Misin06G014900.v7.1|Misin06G361700.v7.1|Misin07G225300.v7.1|Misin07G227000.v7.1|Misin07G230900.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G411000.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin08G108800.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin10G104600.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G261600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G101000.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin12G278600.v7.1|Misin13G129200.v7.1|Misin15G124400.v7.1|Misin19G027100.v7.1|Misin19G057900.v7.1|Misin19G101900.v7.1|Misin19G127500.v7.1|Misin19G223200.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT336800.v7.1|MisinT350900.v7.1|MisinT420400.v7.1|MisinT437700.v7.1
GO:0071704,organic substance metabolic process,13487,165,153.93,105,0.90781,1.00000,1.00000,Misin01G015100.v7.1|Misin01G034300.v7.1|Misin01G055900.v7.1|Misin01G062000.v7.1|Misin01G198700.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin01G494100.v7.1|Misin01G494400.v7.1|Misin02G005500.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G278100.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G348100.v7.1|Misin02G377100.v7.1|Misin02G396200.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G049500.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G144900.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G153200.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G287300.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G053000.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G171600.v7.1|Misin04G310600.v7.1|Misin04G348100.v7.1|Misin05G036600.v7.1|Misin05G063800.v7.1|Misin05G093300.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G240000.v7.1|Misin05G241800.v7.1|Misin05G258700.v7.1|Misin05G304400.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G027600.v7.1|Misin06G076600.v7.1|Misin06G085700.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G200300.v7.1|Misin06G202400.v7.1|Misin06G294700.v7.1|Misin06G362400.v7.1|Misin07G019300.v7.1|Misin07G025300.v7.1|Misin07G136000.v7.1|Misin07G140200.v7.1|Misin07G177300.v7.1|Misin07G212900.v7.1|Misin07G225300.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G230900.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G251100.v7.1|Misin07G350100.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G459000.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G085800.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G064900.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G007400.v7.1|Misin11G046300.v7.1|Misin11G110100.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G077600.v7.1|Misin12G098400.v7.1|Misin12G115000.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin12G252300.v7.1|Misin13G006000.v7.1|Misin13G097200.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G041100.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G036300.v7.1|Misin15G041400.v7.1|Misin15G124400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G151000.v7.1|Misin16G178200.v7.1|Misin16G190100.v7.1|Misin16G234800.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin17G123000.v7.1|Misin18G026500.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G197900.v7.1|Misin18G238700.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G042900.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G223200.v7.1|Misin19G238400.v7.1|Misin19G258500.v7.1|MisinT157700.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT394000.v7.1|MisinT437000.v7.1|MisinT477200.v7.1
GO:0006629,lipid metabolic process,2140,18,24.42,48,0.93405,0.93405,0.93405,Misin01G015100.v7.1|Misin01G034300.v7.1|Misin02G005500.v7.1|Misin04G053000.v7.1|Misin04G348100.v7.1|Misin05G093300.v7.1|Misin05G240000.v7.1|Misin05G241800.v7.1|Misin05G258700.v7.1|Misin06G076600.v7.1|Misin06G085700.v7.1|Misin07G177300.v7.1|Misin07G230900.v7.1|Misin07G459000.v7.1|Misin11G110100.v7.1|Misin12G115000.v7.1|Misin13G006000.v7.1|Misin13G187400.v7.1
GO:0000902,cell morphogenesis,241,1,2.75,49,0.93786,0.93786,0.93786,Misin02G307800.v7.1
GO:0042886,amide transport,1185,5,13.52,72,0.93947,0.99789,1.00000,Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin05G241800.v7.1|Misin07G115400.v7.1
