GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0006522,alanine metabolic process,93,6,2.44,83,0.03574,0.03574,0.03574,Misin01G101100.v7.1|Misin05G157500.v7.1|Misin12G252300.v7.1|Misin13G131200.v7.1|Misin14G041100.v7.1|Misin15G041400.v7.1
GO:0006531,aspartate metabolic process,93,6,2.44,84,0.03574,0.03574,0.03574,Misin01G101100.v7.1|Misin05G157500.v7.1|Misin12G252300.v7.1|Misin13G131200.v7.1|Misin14G041100.v7.1|Misin15G041400.v7.1
GO:0048439,flower morphogenesis,12,2,0.31,86,0.03810,0.03810,0.03810,Misin02G259800.v7.1|Misin05G092400.v7.1
GO:0090421,embryonic meristem initiation,12,2,0.31,87,0.03810,0.03810,0.03810,Misin01G420900.v7.1|Misin02G418000.v7.1
GO:0008285,negative regulation of cell proliferatio...,12,2,0.31,88,0.03810,0.03810,0.03810,Misin07G382600.v7.1|Misin08G178200.v7.1
GO:1903959,regulation of anion transmembrane transp...,54,5,1.42,52,0.04708,0.01345,0.26184,Misin05G205600.v7.1|Misin05G205800.v7.1|Misin05G228900.v7.1|Misin06G195400.v7.1|Misin17G236500.v7.1
GO:0019530,taurine metabolic process,14,2,0.37,94,0.05076,0.05076,0.05076,Misin01G101100.v7.1|Misin05G072400.v7.1
GO:0080022,primary root development,14,2,0.37,95,0.05076,0.05076,0.05076,Misin03G235900.v7.1|Misin19G243000.v7.1
GO:2000185,regulation of phosphate transmembrane tr...,2,1,0.05,102,0.05177,0.05177,0.05177,Misin17G236500.v7.1
GO:0097359,UDP-glucosylation,2,1,0.05,103,0.05177,0.05177,0.05177,Misin07G533500.v7.1
GO:0101030,tRNA-guanine transglycosylation,2,1,0.05,104,0.05177,0.05177,0.05177,Misin03G303800.v7.1
GO:0015994,chlorophyll metabolic process,183,9,4.8,108,0.05286,0.05286,0.09070,Misin05G199900.v7.1|Misin05G379400.v7.1|Misin06G209200.v7.1|Misin06G392100.v7.1|Misin07G495600.v7.1|Misin08G166800.v7.1|Misin11G229800.v7.1|Misin18G262100.v7.1|MisinT272300.v7.1
GO:0006000,fructose metabolic process,156,8,4.09,109,0.05389,0.05389,0.05389,Misin02G391500.v7.1|Misin02G412300.v7.1|Misin03G235900.v7.1|Misin05G272400.v7.1|Misin14G062100.v7.1|Misin18G039000.v7.1|Misin18G188600.v7.1|Misin19G122000.v7.1
GO:0042743,hydrogen peroxide metabolic process,271,12,7.11,110,0.05513,0.05513,1.00000,Misin04G338200.v7.1|Misin04G393300.v7.1|Misin07G012200.v7.1|Misin07G454200.v7.1|Misin12G009400.v7.1|Misin15G060000.v7.1|Misin16G077200.v7.1|Misin17G068500.v7.1|Misin18G160500.v7.1|Misin19G244500.v7.1|MisinT061000.v7.1|MisinT272300.v7.1
GO:0019760,glucosinolate metabolic process,55,4,1.44,111,0.05603,0.05603,0.01729,Misin02G061000.v7.1|Misin08G061600.v7.1|Misin08G061800.v7.1|Misin12G009400.v7.1
GO:0010048,vernalization response,15,2,0.39,115,0.05758,0.05758,0.05758,Misin05G092400.v7.1|Misin18G039000.v7.1
GO:0055114,oxidation-reduction process,3524,113,92.43,91,0.05983,0.04230,0.04575,Misin01G055200.v7.1|Misin01G059400.v7.1|Misin01G114300.v7.1|Misin01G217900.v7.1|Misin01G412200.v7.1|Misin01G488200.v7.1|Misin01G498000.v7.1|Misin02G061000.v7.1|Misin02G199800.v7.1|Misin02G252900.v7.1|Misin02G259800.v7.1|Misin02G289900.v7.1|Misin02G290200.v7.1|Misin02G350700.v7.1|Misin02G391500.v7.1|Misin02G396200.v7.1|Misin02G412300.v7.1|Misin02G471400.v7.1|Misin02G481700.v7.1|Misin02G502200.v7.1|Misin03G001500.v7.1|Misin03G238800.v7.1|Misin03G250100.v7.1|Misin04G029900.v7.1|Misin04G223900.v7.1|Misin04G279500.v7.1|Misin04G328900.v7.1|Misin04G338200.v7.1|Misin04G393300.v7.1|Misin04G397600.v7.1|Misin04G402200.v7.1|Misin05G090400.v7.1|Misin05G090900.v7.1|Misin05G189500.v7.1|Misin05G199900.v7.1|Misin05G203400.v7.1|Misin05G379400.v7.1|Misin06G030000.v7.1|Misin06G102500.v7.1|Misin06G198900.v7.1|Misin06G209200.v7.1|Misin06G392100.v7.1|Misin06G395900.v7.1|Misin07G012200.v7.1|Misin07G198300.v7.1|Misin07G230900.v7.1|Misin07G264600.v7.1|Misin07G275100.v7.1|Misin07G288200.v7.1|Misin07G370200.v7.1|Misin07G422000.v7.1|Misin07G454200.v7.1|Misin07G459000.v7.1|Misin07G495600.v7.1|Misin08G218500.v7.1|Misin08G254900.v7.1|Misin08G298800.v7.1|Misin09G040400.v7.1|Misin09G073700.v7.1|Misin09G120300.v7.1|Misin10G028000.v7.1|Misin10G029400.v7.1|Misin10G093700.v7.1|Misin10G171100.v7.1|Misin11G007400.v7.1|Misin11G013900.v7.1|Misin11G093200.v7.1|Misin11G094900.v7.1|Misin11G119700.v7.1|Misin11G155800.v7.1|Misin11G229800.v7.1|Misin12G016500.v7.1|Misin12G093200.v7.1|Misin12G105200.v7.1|Misin12G138700.v7.1|Misin12G153100.v7.1|Misin12G161400.v7.1|Misin12G161700.v7.1|Misin13G131100.v7.1|Misin13G167500.v7.1|Misin15G015000.v7.1|Misin15G060000.v7.1|Misin15G126600.v7.1|Misin15G153700.v7.1|Misin16G033100.v7.1|Misin16G033200.v7.1|Misin16G077200.v7.1|Misin16G151000.v7.1|Misin17G047800.v7.1|Misin17G047900.v7.1|Misin17G048000.v7.1|Misin17G068500.v7.1|Misin17G084000.v7.1|Misin17G203400.v7.1|Misin17G247000.v7.1|Misin18G039000.v7.1|Misin18G159600.v7.1|Misin18G160500.v7.1|Misin19G019900.v7.1|Misin19G056900.v7.1|Misin19G057100.v7.1|Misin19G062800.v7.1|Misin19G154100.v7.1|Misin19G204000.v7.1|Misin19G244500.v7.1|MisinT014600.v7.1|MisinT014800.v7.1|MisinT023100.v7.1|MisinT061000.v7.1|MisinT219600.v7.1|MisinT268100.v7.1|MisinT272300.v7.1|MisinT388400.v7.1
GO:0006826,iron ion transport,59,4,1.55,122,0.06902,0.06902,0.06902,Misin02G252900.v7.1|Misin03G002600.v7.1|Misin03G002900.v7.1|MisinT157700.v7.1
GO:0000165,MAPK cascade,85,5,2.23,124,0.07285,0.07285,0.07285,Misin07G454200.v7.1|Misin12G260200.v7.1|Misin17G053100.v7.1|Misin17G243300.v7.1|MisinT272300.v7.1
GO:0016311,dephosphorylation,741,30,19.44,137,0.07634,0.08497,0.63002,Misin01G247200.v7.1|Misin01G386500.v7.1|Misin01G455100.v7.1|Misin02G219800.v7.1|Misin02G377100.v7.1|Misin02G391500.v7.1|Misin02G412300.v7.1|Misin02G447300.v7.1|Misin03G153200.v7.1|Misin04G296100.v7.1|Misin05G081700.v7.1|Misin07G062500.v7.1|Misin07G096200.v7.1|Misin07G110500.v7.1|Misin07G454200.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin09G006100.v7.1|Misin09G143200.v7.1|Misin10G029400.v7.1|Misin11G072400.v7.1|Misin12G072400.v7.1|Misin12G098400.v7.1|Misin13G097200.v7.1|Misin13G107200.v7.1|Misin13G149900.v7.1|Misin18G089000.v7.1|Misin19G069700.v7.1|Misin19G084300.v7.1|MisinT227600.v7.1
GO:0015742,alpha-ketoglutarate transport,3,1,0.08,126,0.07664,0.07664,0.07664,Misin15G121400.v7.1
GO:0009650,UV protection,3,1,0.08,127,0.07664,0.07664,0.07664,Misin05G258700.v7.1
GO:0005986,sucrose biosynthetic process,18,2,0.47,130,0.07971,0.07971,0.07971,Misin05G372400.v7.1|Misin06G380900.v7.1
GO:0032880,regulation of protein localization,18,2,0.47,131,0.07971,0.07971,0.07971,Misin03G235900.v7.1|Misin12G009400.v7.1
GO:0006013,mannose metabolic process,171,8,4.49,134,0.08209,0.08209,0.08209,Misin02G391500.v7.1|Misin02G412300.v7.1|Misin03G235900.v7.1|Misin05G272400.v7.1|Misin14G062100.v7.1|Misin18G039000.v7.1|Misin18G188600.v7.1|Misin19G122000.v7.1
GO:0006857,oligopeptide transport,63,4,1.65,136,0.08342,0.08342,0.08342,Misin01G258300.v7.1|Misin06G361100.v7.1|Misin13G027300.v7.1|Misin16G160900.v7.1
GO:0019740,nitrogen utilization,40,3,1.05,138,0.08698,0.08698,0.11237,Misin05G367000.v7.1|Misin06G339100.v7.1|Misin15G121400.v7.1
GO:0006020,inositol metabolic process,41,3,1.08,141,0.09211,0.09211,0.09211,Misin03G235900.v7.1|Misin14G062100.v7.1|Misin18G188600.v7.1
GO:0006012,galactose metabolic process,182,10,4.77,143,0.09450,0.09450,0.09450,Misin01G412500.v7.1|Misin04G254500.v7.1|Misin04G332600.v7.1|Misin05G177900.v7.1|Misin05G189500.v7.1|Misin05G272400.v7.1|Misin06G198900.v7.1|Misin11G111200.v7.1|Misin18G039000.v7.1|Misin19G122000.v7.1
GO:0009880,embryonic pattern specification,20,2,0.52,144,0.09569,0.09569,0.09569,Misin01G420900.v7.1|Misin02G418000.v7.1
GO:0010051,xylem and phloem pattern formation,42,3,1.1,146,0.09735,0.09735,0.17571,Misin05G092400.v7.1|Misin13G036800.v7.1|Misin14G152900.v7.1
GO:0006693,prostaglandin metabolic process,4,1,0.1,151,0.10087,0.10087,0.10087,Misin05G072400.v7.1
GO:0006642,triglyceride mobilization,4,1,0.1,152,0.10087,0.10087,0.10087,Misin03G235900.v7.1
GO:0018888,3-chloroacrylic acid metabolic process,4,1,0.1,153,0.10087,0.10087,0.10087,Misin12G247900.v7.1
GO:0046100,hypoxanthine metabolic process,4,1,0.1,154,0.10087,0.10087,0.10087,MisinT545200.v7.1
GO:0052865,1-deoxy-D-xylulose 5-phosphate biosynthe...,4,1,0.1,155,0.10087,0.10087,0.10087,Misin04G070400.v7.1
GO:0009098,leucine biosynthetic process,68,4,1.78,160,0.10329,0.10329,0.10329,Misin07G264600.v7.1|Misin11G007400.v7.1|Misin12G016500.v7.1|Misin13G167500.v7.1
GO:0009099,valine biosynthetic process,68,4,1.78,161,0.10329,0.10329,0.10329,Misin07G264600.v7.1|Misin11G007400.v7.1|Misin12G016500.v7.1|Misin13G167500.v7.1
GO:0006687,glycosphingolipid metabolic process,153,7,4.01,164,0.10876,0.10876,0.10876,Misin01G412500.v7.1|Misin04G332600.v7.1|Misin05G081700.v7.1|Misin05G177900.v7.1|Misin06G370900.v7.1|Misin11G111200.v7.1|MisinT227600.v7.1
GO:0006779,porphyrin-containing compound biosynthet...,131,8,3.44,167,0.11057,0.11057,0.23248,Misin05G199900.v7.1|Misin05G379400.v7.1|Misin06G209200.v7.1|Misin06G392100.v7.1|Misin08G166800.v7.1|Misin11G229800.v7.1|Misin18G262100.v7.1|MisinT272300.v7.1
GO:0052696,flavonoid glucuronidation,339,13,8.89,168,0.11242,0.11242,0.11242,Misin01G062000.v7.1|Misin01G062200.v7.1|Misin01G062600.v7.1|Misin02G063000.v7.1|Misin02G063200.v7.1|Misin02G298500.v7.1|Misin04G294600.v7.1|Misin06G294700.v7.1|Misin11G046300.v7.1|Misin12G046300.v7.1|Misin12G100600.v7.1|Misin18G137700.v7.1|MisinT251400.v7.1
GO:0009626,plant-type hypersensitive response,77,7,2.02,171,0.11510,0.11510,0.45563,Misin07G163600.v7.1|Misin07G454200.v7.1|Misin08G144800.v7.1|Misin12G260200.v7.1|Misin17G192800.v7.1|MisinT272300.v7.1|MisinT336800.v7.1
GO:0019252,starch biosynthetic process,100,5,2.62,175,0.12289,0.12289,0.12289,Misin03G241800.v7.1|Misin05G189500.v7.1|Misin06G198900.v7.1|Misin07G495600.v7.1|MisinT272300.v7.1
GO:0098721,uracil import across plasma membrane,5,1,0.13,176,0.12445,0.12445,0.12445,Misin15G156200.v7.1
GO:0098710,guanine import across plasma membrane,5,1,0.13,177,0.12445,0.12445,0.12445,Misin15G156200.v7.1
GO:0060776,simple leaf morphogenesis,5,1,0.13,178,0.12445,0.12445,0.12445,Misin01G157500.v7.1
GO:0098702,adenine import across plasma membrane,5,1,0.13,179,0.12445,0.12445,0.12445,Misin15G156200.v7.1
GO:0010187,negative regulation of seed germination,5,1,0.13,180,0.12445,0.12445,0.12445,Misin07G078900.v7.1
GO:0006421,asparaginyl-tRNA aminoacylation,5,1,0.13,181,0.12445,0.12445,0.12445,Misin05G157500.v7.1
GO:0042550,photosystem I stabilization,5,1,0.13,182,0.12445,0.12445,0.12445,Misin04G223900.v7.1
GO:0072334,UDP-galactose transmembrane transport,5,1,0.13,183,0.12445,0.12445,0.12445,Misin18G173600.v7.1
GO:0035344,hypoxanthine transport,5,1,0.13,184,0.12445,0.12445,0.12445,Misin15G156200.v7.1
GO:0033169,histone H3-K9 demethylation,5,1,0.13,185,0.12445,0.12445,0.12445,Misin02G259800.v7.1
GO:0090630,activation of GTPase activity,47,3,1.23,191,0.12528,0.12528,0.12528,Misin04G305400.v7.1|Misin07G250900.v7.1|Misin13G174700.v7.1
GO:0001708,cell fate specification,24,2,0.63,192,0.12997,0.12997,0.12997,Misin01G420900.v7.1|Misin02G418000.v7.1
GO:0072488,ammonium transmembrane transport,24,2,0.63,193,0.12997,0.12997,0.12997,Misin05G367000.v7.1|Misin06G339100.v7.1
GO:0019872,streptomycin biosynthetic process,48,3,1.26,195,0.13118,0.13118,0.13118,Misin05G189500.v7.1|Misin05G272400.v7.1|Misin06G198900.v7.1
GO:0010215,cellulose microfibril organization,25,2,0.66,199,0.13893,0.13893,0.13893,Misin04G355400.v7.1|Misin04G405800.v7.1
GO:0031408,oxylipin biosynthetic process,50,3,1.31,205,0.14325,0.14325,0.14325,Misin01G114300.v7.1|Misin07G230900.v7.1|Misin07G495600.v7.1
GO:0016556,mRNA modification,77,4,2.02,207,0.14382,0.14382,0.14382,Misin03G037000.v7.1|Misin04G002900.v7.1|Misin11G233900.v7.1|Misin12G247900.v7.1
GO:0009097,isoleucine biosynthetic process,77,4,2.02,208,0.14382,0.14382,0.14382,Misin07G264600.v7.1|Misin11G007400.v7.1|Misin12G016500.v7.1|Misin13G167500.v7.1
GO:0009733,response to auxin,381,15,9.99,128,0.14653,0.07911,0.08965,Misin02G118600.v7.1|Misin03G176500.v7.1|Misin07G037900.v7.1|Misin09G031800.v7.1|Misin11G156700.v7.1|Misin11G246000.v7.1|Misin11G253400.v7.1|Misin12G211900.v7.1|Misin12G260200.v7.1|Misin12G270800.v7.1|Misin15G168200.v7.1|Misin17G206100.v7.1|Misin18G223600.v7.1|MisinT420400.v7.1|MisinT476400.v7.1
GO:2000904,regulation of starch metabolic process,6,1,0.16,209,0.14742,0.14742,0.14742,Misin01G494100.v7.1
GO:0019441,tryptophan catabolic process to kynureni...,6,1,0.16,210,0.14742,0.14742,0.14742,Misin08G067700.v7.1
GO:0006691,leukotriene metabolic process,6,1,0.16,211,0.14742,0.14742,0.14742,Misin05G072400.v7.1
GO:0001887,selenium compound metabolic process,6,1,0.16,212,0.14742,0.14742,0.14742,Misin17G003600.v7.1
GO:0006166,purine ribonucleoside salvage,6,1,0.16,213,0.14742,0.14742,0.14742,MisinT545200.v7.1
GO:0009595,detection of biotic stimulus,26,2,0.68,220,0.14802,0.14802,0.14802,Misin07G454200.v7.1|MisinT272300.v7.1
GO:0015695,organic cation transport,26,2,0.68,221,0.14802,0.14802,0.14802,Misin05G367000.v7.1|Misin06G339100.v7.1
GO:1905039,carboxylic acid transmembrane transport,256,14,6.71,82,0.14940,0.03448,1.00000,Misin01G262800.v7.1|Misin02G259000.v7.1|Misin03G195300.v7.1|Misin04G215500.v7.1|Misin06G383800.v7.1|Misin11G096300.v7.1|Misin13G011400.v7.1|Misin13G011800.v7.1|Misin13G011900.v7.1|Misin14G063600.v7.1|Misin15G096900.v7.1|Misin15G121400.v7.1|Misin16G069600.v7.1|Misin18G101900.v7.1
GO:0009690,cytokinin metabolic process,51,3,1.34,223,0.14943,0.14943,0.42738,Misin01G200200.v7.1|Misin12G153100.v7.1|Misin16G216900.v7.1
GO:0019521,D-gluconate metabolic process,27,2,0.71,226,0.15722,0.15722,0.15722,Misin07G264600.v7.1|Misin13G167500.v7.1
GO:0080147,root hair cell development,27,2,0.71,227,0.15722,0.15722,0.16970,Misin09G031800.v7.1|Misin12G009400.v7.1
GO:0050832,defense response to fungus,171,7,4.49,232,0.16394,0.16394,0.16394,Misin04G247600.v7.1|Misin05G204900.v7.1|Misin07G454200.v7.1|Misin12G260200.v7.1|Misin17G133400.v7.1|MisinT272300.v7.1|MisinT500100.v7.1
GO:0010119,regulation of stomatal movement,34,4,0.89,233,0.16595,0.16595,0.16595,Misin05G205600.v7.1|Misin06G195400.v7.1|Misin07G495600.v7.1|Misin08G267800.v7.1
GO:0005978,glycogen biosynthetic process,28,2,0.73,234,0.16653,0.16653,0.16653,Misin05G189500.v7.1|Misin06G198900.v7.1
GO:0010218,response to far red light,28,2,0.73,235,0.16653,0.16653,0.16653,Misin07G454200.v7.1|Misin07G495600.v7.1
GO:0006557,S-adenosylmethioninamine biosynthetic pr...,7,1,0.18,239,0.16979,0.16979,0.16979,Misin11G130000.v7.1
GO:0010019,chloroplast-nucleus signaling pathway,7,1,0.18,240,0.16979,0.16979,0.16979,Misin14G011800.v7.1
GO:0051091,positive regulation of DNA-binding trans...,7,1,0.18,241,0.16979,0.16979,0.16979,Misin01G372600.v7.1
GO:0006761,dihydrofolate biosynthetic process,7,1,0.18,242,0.16979,0.16979,0.16979,Misin04G402200.v7.1
GO:0043090,amino acid import,30,2,0.79,253,0.18541,0.18541,0.18541,Misin13G011400.v7.1|Misin13G011900.v7.1
GO:0006597,spermine biosynthetic process,8,1,0.21,259,0.19157,0.19157,0.19157,Misin11G130000.v7.1
GO:1902584,positive regulation of response to water...,8,1,0.21,260,0.19157,0.19157,0.19157,Misin07G078900.v7.1
GO:0045815,"positive regulation of gene expression, ...",8,1,0.21,261,0.19157,0.19157,0.19157,Misin02G259800.v7.1
GO:0009631,cold acclimation,8,1,0.21,262,0.19157,0.19157,0.19157,Misin07G196000.v7.1
GO:0046621,negative regulation of organ growth,8,1,0.21,263,0.19157,0.19157,0.19157,MisinT420400.v7.1
GO:0046166,glyceraldehyde-3-phosphate biosynthetic ...,8,1,0.21,264,0.19157,0.19157,0.19157,Misin03G235900.v7.1
GO:0070125,mitochondrial translational elongation,8,1,0.21,265,0.19157,0.19157,0.19157,Misin08G189600.v7.1
GO:0018315,molybdenum incorporation into molybdenum...,8,1,0.21,266,0.19157,0.19157,0.19157,Misin12G260200.v7.1
GO:2000012,regulation of auxin polar transport,8,1,0.21,267,0.19157,0.19157,0.19157,MisinT420400.v7.1
GO:0032324,molybdopterin cofactor biosynthetic proc...,8,1,0.21,268,0.19157,0.19157,0.19157,Misin12G260200.v7.1
GO:0051013,microtubule severing,8,1,0.21,269,0.19157,0.19157,0.19157,Misin05G292000.v7.1
GO:0010114,response to red light,31,2,0.81,278,0.19496,0.19496,0.19496,Misin07G454200.v7.1|Misin07G495600.v7.1
GO:0045595,regulation of cell differentiation,31,2,0.81,279,0.19496,0.19496,0.19496,Misin07G163600.v7.1|MisinT336800.v7.1
GO:0015770,sucrose transport,31,2,0.81,280,0.19496,0.19496,0.19496,Misin15G106500.v7.1|Misin15G106800.v7.1
