GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0035235,ionotropic glutamate receptor signaling ...,36,1,0.46,386,0.36980,0.36980,0.36980,Misin04G304300.v7.1
GO:0009873,ethylene-activated signaling pathway,36,1,0.46,387,0.36980,0.36980,0.36980,Misin01G114600.v7.1
GO:0052695,cellular glucuronidation,339,9,4.32,44,0.37474,0.03069,1.00000,Misin01G062000.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin03G144900.v7.1|Misin05G063800.v7.1|Misin05G304400.v7.1|Misin06G294700.v7.1|Misin11G046300.v7.1|Misin16G190100.v7.1
GO:0042432,indole biosynthetic process,38,1,0.48,399,0.38577,0.38577,0.38577,Misin04G348100.v7.1
GO:0051788,response to misfolded protein,38,1,0.48,400,0.38577,0.38577,0.38577,Misin19G223200.v7.1
GO:0046487,glyoxylate metabolic process,176,3,2.24,404,0.38900,0.38900,0.38900,Misin01G042500.v7.1|Misin07G351100.v7.1|Misin13G047000.v7.1
GO:0010252,auxin homeostasis,40,1,0.51,408,0.40133,0.40133,0.40133,Misin19G101900.v7.1
GO:0008037,cell recognition,140,4,1.78,131,0.41513,0.10433,1.00000,Misin11G223100.v7.1|Misin11G224600.v7.1|Misin17G105900.v7.1|Misin18G170800.v7.1
GO:0009875,pollen-pistil interaction,140,4,1.78,132,0.41513,0.10433,1.00000,Misin11G223100.v7.1|Misin11G224600.v7.1|Misin17G105900.v7.1|Misin18G170800.v7.1
GO:0009808,lignin metabolic process,118,2,1.5,440,0.44453,0.44453,1.00000,Misin06G334400.v7.1|Misin07G295100.v7.1
GO:0010363,regulation of plant-type hypersensitive ...,54,2,0.69,181,0.45899,0.15077,0.45899,Misin05G241800.v7.1|MisinT336800.v7.1
GO:0019872,streptomycin biosynthetic process,48,1,0.61,455,0.45976,0.45976,0.45976,Misin16G080200.v7.1
GO:0000023,maltose metabolic process,49,1,0.62,465,0.46665,0.46665,0.46665,Misin03G049500.v7.1
GO:0006298,mismatch repair,49,1,0.62,466,0.46665,0.46665,0.46665,Misin11G264800.v7.1
GO:0006873,cellular ion homeostasis,318,7,4.05,141,0.46666,0.11358,0.01324,Misin05G228900.v7.1|Misin05G344400.v7.1|Misin06G202400.v7.1|Misin07G386000.v7.1|Misin08G181300.v7.1|Misin11G107000.v7.1|Misin11G107200.v7.1
GO:0031408,oxylipin biosynthetic process,50,1,0.64,468,0.47345,0.47345,0.47345,Misin07G230900.v7.1
GO:0006783,heme biosynthetic process,50,1,0.64,469,0.47345,0.47345,0.47345,Misin08G166800.v7.1
GO:0010584,pollen exine formation,50,1,0.64,470,0.47345,0.47345,0.47345,Misin19G179600.v7.1
