GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0042538,hyperosmotic salinity response,32,3,0.62,121,0.02411,0.02411,0.02411,Misin02G133000.v7.1|Misin07G404400.v7.1|Misin08G198300.v7.1
GO:0034599,cellular response to oxidative stress,129,14,2.52,71,0.02426,0.00978,0.01572,Misin01G070100.v7.1|Misin01G367300.v7.1|Misin02G358800.v7.1|Misin02G470800.v7.1|Misin04G199100.v7.1|Misin04G404300.v7.1|Misin07G271900.v7.1|Misin07G285400.v7.1|Misin13G145500.v7.1|Misin16G102400.v7.1|Misin18G063100.v7.1|Misin19G014200.v7.1|Misin19G032100.v7.1|Misin19G078200.v7.1
GO:0015840,urea transport,13,2,0.25,122,0.02572,0.02572,0.02572,Misin07G481100.v7.1|Misin08G270100.v7.1
GO:0010025,wax biosynthetic process,13,2,0.25,123,0.02572,0.02572,0.02572,Misin07G061500.v7.1|Misin19G196400.v7.1
GO:0015996,chlorophyll catabolic process,33,3,0.64,125,0.02615,0.02615,0.02615,Misin05G014500.v7.1|Misin07G033200.v7.1|MisinT480700.v7.1
GO:0050665,hydrogen peroxide biosynthetic process,14,2,0.27,131,0.02962,0.02962,0.02962,Misin03G174800.v7.1|Misin04G185900.v7.1
GO:0045910,negative regulation of DNA recombination,14,2,0.27,132,0.02962,0.02962,0.02962,Misin18G036500.v7.1|Misin19G033400.v7.1
GO:0006662,glycerol ether metabolic process,60,4,1.17,134,0.02967,0.02967,0.02967,Misin01G070100.v7.1|Misin01G367300.v7.1|Misin02G358800.v7.1|Misin02G470800.v7.1
GO:0042742,defense response to bacterium,186,8,3.63,136,0.03021,0.03021,0.06343,Misin01G063200.v7.1|Misin01G206300.v7.1|Misin01G229200.v7.1|Misin02G121600.v7.1|Misin02G190600.v7.1|Misin06G263100.v7.1|Misin08G160600.v7.1|Misin18G085200.v7.1
GO:0009773,photosynthetic electron transport in pho...,35,3,0.68,138,0.03049,0.03049,0.03049,Misin01G373700.v7.1|Misin02G363800.v7.1|Misin06G208600.v7.1
GO:0097428,protein maturation by iron-sulfur cluste...,15,2,0.29,146,0.03375,0.03375,0.03375,Misin16G239400.v7.1|Misin17G245600.v7.1
GO:0006094,gluconeogenesis,337,12,6.58,149,0.03416,0.03416,0.03416,Misin02G341300.v7.1|Misin03G139300.v7.1|Misin03G278600.v7.1|Misin04G200300.v7.1|Misin06G185100.v7.1|Misin06G200500.v7.1|Misin07G056700.v7.1|Misin10G053600.v7.1|Misin12G113600.v7.1|Misin15G101000.v7.1|Misin18G109800.v7.1|Misin18G220800.v7.1
GO:0006099,tricarboxylic acid cycle,157,7,3.06,151,0.03490,0.03490,0.11445,Misin01G185300.v7.1|Misin03G139300.v7.1|Misin03G345600.v7.1|Misin04G275200.v7.1|Misin05G273100.v7.1|Misin06G234900.v7.1|Misin06G253000.v7.1
GO:0006522,alanine metabolic process,93,5,1.81,156,0.03568,0.03568,0.03568,Misin01G082000.v7.1|Misin02G034300.v7.1|Misin07G286700.v7.1|Misin14G007100.v7.1|MisinT473800.v7.1
GO:0006531,aspartate metabolic process,93,5,1.81,157,0.03568,0.03568,0.03568,Misin01G082000.v7.1|Misin02G034300.v7.1|Misin07G286700.v7.1|Misin14G007100.v7.1|MisinT473800.v7.1
GO:0051182,coenzyme transport,16,2,0.31,162,0.03808,0.03808,1.00000,Misin01G406200.v7.1|Misin06G161600.v7.1
GO:2001295,malonyl-CoA biosynthetic process,2,1,0.04,163,0.03865,0.03865,0.03865,Misin01G246200.v7.1
GO:0019305,dTDP-rhamnose biosynthetic process,2,1,0.04,164,0.03865,0.03865,0.03865,Misin08G239900.v7.1
GO:0006593,ornithine catabolic process,2,1,0.04,165,0.03865,0.03865,0.03865,Misin02G133000.v7.1
GO:0010478,chlororespiration,2,1,0.04,166,0.03865,0.03865,0.03865,Misin02G156200.v7.1
GO:0060774,auxin mediated signaling pathway involve...,2,1,0.04,167,0.03865,0.03865,0.03865,Misin02G364900.v7.1
GO:0010121,arginine catabolic process to proline vi...,2,1,0.04,168,0.03865,0.03865,0.03865,Misin02G133000.v7.1
GO:0010116,positive regulation of abscisic acid bio...,2,1,0.04,169,0.03865,0.03865,0.03865,Misin06G263100.v7.1
GO:1900057,positive regulation of leaf senescence,2,1,0.04,170,0.03865,0.03865,0.03865,Misin08G255700.v7.1
GO:0010253,UDP-rhamnose biosynthetic process,2,1,0.04,171,0.03865,0.03865,0.03865,Misin08G239900.v7.1
GO:0086010,membrane depolarization during action po...,2,1,0.04,172,0.03865,0.03865,0.03865,Misin06G215700.v7.1
GO:0043157,response to cation stress,2,1,0.04,173,0.03865,0.03865,0.03865,Misin01G053900.v7.1
GO:0031930,mitochondria-nucleus signaling pathway,2,1,0.04,174,0.03865,0.03865,0.03865,Misin14G126900.v7.1
GO:0040019,positive regulation of embryonic develop...,2,1,0.04,175,0.03865,0.03865,0.03865,Misin02G364900.v7.1
GO:0002131,wobble position cytosine ribose methylat...,2,1,0.04,176,0.03865,0.03865,0.03865,Misin07G229800.v7.1
GO:0002132,wobble position uridine ribose methylati...,2,1,0.04,177,0.03865,0.03865,0.03865,Misin07G229800.v7.1
GO:0033194,response to hydroperoxide,2,1,0.04,178,0.03865,0.03865,0.03865,Misin08G255700.v7.1
GO:0010501,RNA secondary structure unwinding,129,6,2.52,197,0.04120,0.04120,0.04120,Misin01G020900.v7.1|Misin02G001600.v7.1|Misin06G031200.v7.1|Misin09G165700.v7.1|MisinT195800.v7.1|MisinT355700.v7.1
GO:0008361,regulation of cell size,90,12,1.76,129,0.04155,0.02887,0.01813,Misin01G019700.v7.1|Misin01G219200.v7.1|Misin02G002400.v7.1|Misin03G107200.v7.1|Misin07G413400.v7.1|Misin07G437200.v7.1|Misin07G481100.v7.1|Misin07G548500.v7.1|Misin08G232800.v7.1|Misin08G270100.v7.1|Misin12G174400.v7.1|MisinT569700.v7.1
GO:0000050,urea cycle,17,2,0.33,200,0.04261,0.04261,0.04261,Misin07G459800.v7.1|MisinT473800.v7.1
GO:0006547,histidine metabolic process,69,4,1.35,203,0.04596,0.04596,0.04596,Misin04G200300.v7.1|Misin06G185100.v7.1|Misin07G056700.v7.1|Misin10G053600.v7.1
GO:0046777,protein autophosphorylation,135,6,2.63,214,0.04947,0.04947,0.04947,Misin07G533800.v7.1|Misin08G206600.v7.1|Misin08G317900.v7.1|Misin11G144500.v7.1|Misin12G149800.v7.1|MisinT367100.v7.1
GO:0031425,chloroplast RNA processing,19,2,0.37,216,0.05223,0.05223,0.24085,Misin03G037900.v7.1|Misin17G131100.v7.1
GO:0007205,protein kinase C-activating G protein-co...,19,2,0.37,217,0.05223,0.05223,0.05223,Misin01G316800.v7.1|Misin13G071100.v7.1
GO:0006206,pyrimidine nucleobase metabolic process,212,8,4.14,226,0.05724,0.05724,0.05724,Misin03G037900.v7.1|Misin04G384500.v7.1|Misin05G230900.v7.1|Misin06G203900.v7.1|Misin13G161700.v7.1|Misin16G241600.v7.1|Misin17G249200.v7.1|Misin19G057200.v7.1
GO:0006353,"DNA-templated transcription, termination",20,2,0.39,227,0.05730,0.05730,0.05730,Misin01G145000.v7.1|Misin02G115400.v7.1
GO:0010264,myo-inositol hexakisphosphate biosynthet...,20,2,0.39,228,0.05730,0.05730,0.05730,Misin04G112900.v7.1|Misin05G364400.v7.1
GO:0006540,glutamate decarboxylation to succinate,3,1,0.06,236,0.05741,0.05741,0.05741,Misin07G056700.v7.1
GO:0009450,gamma-aminobutyric acid catabolic proces...,3,1,0.06,237,0.05741,0.05741,0.05741,Misin07G056700.v7.1
GO:0006657,CDP-choline pathway,3,1,0.06,238,0.05741,0.05741,0.05741,Misin08G059800.v7.1
GO:0080060,integument development,3,1,0.06,239,0.05741,0.05741,0.05741,Misin05G030000.v7.1
GO:0010275,NAD(P)H dehydrogenase complex assembly,3,1,0.06,240,0.05741,0.05741,0.05741,Misin03G168700.v7.1
GO:0052889,"9,9'-di-cis-zeta-carotene desaturation t...",3,1,0.06,241,0.05741,0.05741,0.05741,Misin04G076500.v7.1
GO:0000027,ribosomal large subunit assembly,76,4,1.48,260,0.06147,0.06147,0.06147,Misin01G503400.v7.1|Misin01G505300.v7.1|Misin02G341800.v7.1|Misin02G497500.v7.1
GO:0006782,protoporphyrinogen IX biosynthetic proce...,21,2,0.41,261,0.06254,0.06254,0.06254,Misin08G054300.v7.1|Misin17G184000.v7.1
GO:0006012,galactose metabolic process,182,7,3.55,270,0.06685,0.06685,0.06685,Misin01G037000.v7.1|Misin02G347800.v7.1|Misin03G086800.v7.1|Misin12G113600.v7.1|Misin15G065800.v7.1|Misin17G267700.v7.1|MisinT394200.v7.1
GO:0048513,animal organ development,48,3,0.94,272,0.06708,0.06708,1.00000,Misin02G133000.v7.1|Misin05G030000.v7.1|Misin18G085200.v7.1
GO:0019872,streptomycin biosynthetic process,48,3,0.94,273,0.06708,0.06708,0.06708,Misin01G455400.v7.1|Misin02G447000.v7.1|Misin08G239900.v7.1
GO:0090407,organophosphate biosynthetic process,1102,55,21.5,40,0.06739,0.00155,1.00000,Misin01G014900.v7.1|Misin01G046000.v7.1|Misin01G121900.v7.1|Misin01G246200.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G455400.v7.1|Misin01G503400.v7.1|Misin02G019200.v7.1|Misin02G030000.v7.1|Misin02G061700.v7.1|Misin02G092200.v7.1|Misin02G117400.v7.1|Misin02G341300.v7.1|Misin02G351600.v7.1|Misin02G360800.v7.1|Misin02G363800.v7.1|Misin02G447000.v7.1|Misin02G451800.v7.1|Misin02G497500.v7.1|Misin03G037900.v7.1|Misin03G278600.v7.1|Misin03G312800.v7.1|Misin04G112900.v7.1|Misin04G200300.v7.1|Misin05G230900.v7.1|Misin05G364400.v7.1|Misin06G185100.v7.1|Misin06G200500.v7.1|Misin06G203900.v7.1|Misin06G208600.v7.1|Misin06G388800.v7.1|Misin06G407300.v7.1|Misin07G033100.v7.1|Misin07G056700.v7.1|Misin07G499000.v7.1|Misin08G059800.v7.1|Misin10G053600.v7.1|Misin12G113600.v7.1|Misin13G050500.v7.1|Misin13G161700.v7.1|Misin15G101000.v7.1|Misin16G053600.v7.1|Misin16G127800.v7.1|Misin16G137400.v7.1|Misin16G241600.v7.1|Misin17G249200.v7.1|Misin18G109800.v7.1|Misin18G220800.v7.1|Misin18G234200.v7.1|Misin19G057200.v7.1|Misin19G268100.v7.1|MisinT473800.v7.1|MisinT548100.v7.1
GO:0006412,translation,1690,45,32.98,222,0.06776,0.05611,0.00491,Misin01G019700.v7.1|Misin01G172600.v7.1|Misin01G206300.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G503400.v7.1|Misin01G505300.v7.1|Misin02G002400.v7.1|Misin02G114500.v7.1|Misin02G163800.v7.1|Misin02G190600.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G434500.v7.1|Misin02G483100.v7.1|Misin02G497500.v7.1|Misin03G048300.v7.1|Misin04G233700.v7.1|Misin05G091800.v7.1|Misin05G266700.v7.1|Misin06G037800.v7.1|Misin06G208600.v7.1|Misin06G215500.v7.1|Misin07G033100.v7.1|Misin07G112200.v7.1|Misin08G217900.v7.1|Misin08G290000.v7.1|Misin08G303400.v7.1|Misin08G324500.v7.1|Misin11G097500.v7.1|Misin11G267500.v7.1|Misin12G016000.v7.1|Misin12G107000.v7.1|Misin14G043800.v7.1|Misin15G161500.v7.1|Misin16G127700.v7.1|Misin17G122200.v7.1|Misin17G127600.v7.1|Misin17G242400.v7.1|Misin18G035800.v7.1|Misin18G234200.v7.1|Misin19G268100.v7.1|MisinT420000.v7.1
GO:0018026,peptidyl-lysine monomethylation,23,2,0.45,292,0.07346,0.07346,0.07346,Misin07G499000.v7.1|MisinT548100.v7.1
GO:0042981,regulation of apoptotic process,23,2,0.45,293,0.07346,0.07346,0.07346,Misin18G102100.v7.1|Misin19G228300.v7.1
GO:0070588,calcium ion transmembrane transport,50,3,0.98,296,0.07392,0.07392,0.07392,Misin06G215700.v7.1|Misin11G171000.v7.1|Misin12G223700.v7.1
GO:0000103,sulfate assimilation,81,4,1.58,297,0.07402,0.07402,0.07402,Misin01G070100.v7.1|Misin01G367300.v7.1|Misin02G358800.v7.1|Misin02G470800.v7.1
GO:0046916,cellular transition metal ion homeostasi...,225,8,4.39,300,0.07516,0.07516,0.17876,Misin02G173300.v7.1|Misin03G127500.v7.1|Misin07G196800.v7.1|Misin12G035300.v7.1|Misin12G160100.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1|MisinT331400.v7.1
GO:0042207,styrene catabolic process,4,1,0.08,302,0.07581,0.07581,0.07581,MisinT047100.v7.1
GO:0019544,arginine catabolic process to glutamate,4,1,0.08,303,0.07581,0.07581,0.07581,Misin02G133000.v7.1
GO:0071049,nuclear retention of pre-mRNA with aberr...,4,1,0.08,304,0.07581,0.07581,0.07581,MisinT404900.v7.1
GO:0071034,CUT catabolic process,4,1,0.08,305,0.07581,0.07581,0.07581,MisinT404900.v7.1
GO:0060772,leaf phyllotactic patterning,4,1,0.08,306,0.07581,0.07581,0.07581,Misin02G364900.v7.1
GO:0090296,regulation of mitochondrial DNA replicat...,4,1,0.08,307,0.07581,0.07581,0.07581,Misin04G404300.v7.1
GO:0070544,histone H3-K36 demethylation,4,1,0.08,308,0.07581,0.07581,0.07581,Misin13G182800.v7.1
GO:0070407,oxidation-dependent protein catabolic pr...,4,1,0.08,309,0.07581,0.07581,0.07581,Misin04G404300.v7.1
GO:0042450,arginine biosynthetic process via ornith...,4,1,0.08,310,0.07581,0.07581,0.07581,Misin07G459800.v7.1
GO:1902000,homogentisate catabolic process,4,1,0.08,311,0.07581,0.07581,0.07581,MisinT047100.v7.1
GO:0035494,SNARE complex disassembly,4,1,0.08,312,0.07581,0.07581,0.07581,Misin01G162800.v7.1
GO:0018160,peptidyl-pyrromethane cofactor linkage,4,1,0.08,313,0.07581,0.07581,0.07581,Misin08G054300.v7.1
GO:0009068,aspartate family amino acid catabolic pr...,123,5,2.4,353,0.09353,0.09353,1.00000,Misin04G200300.v7.1|Misin06G185100.v7.1|Misin07G056700.v7.1|Misin10G053600.v7.1|MisinT473800.v7.1
