GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0003676,nucleic acid binding,5315,81,81.77,25,0.70008,0.55633,1.00000,Misin01G020900.v7.1|Misin01G025400.v7.1|Misin01G047700.v7.1|Misin01G050800.v7.1|Misin01G172600.v7.1|Misin01G179000.v7.1|Misin01G204900.v7.1|Misin01G353300.v7.1|Misin01G367800.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin02G001600.v7.1|Misin02G002400.v7.1|Misin02G034400.v7.1|Misin02G115400.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin03G231800.v7.1|Misin03G294900.v7.1|Misin03G330700.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G128500.v7.1|Misin04G263800.v7.1|Misin04G264500.v7.1|Misin04G313500.v7.1|Misin05G032600.v7.1|Misin05G041500.v7.1|Misin05G145800.v7.1|Misin05G228300.v7.1|Misin05G245900.v7.1|Misin05G318500.v7.1|Misin05G324100.v7.1|Misin05G327500.v7.1|Misin06G027800.v7.1|Misin06G031200.v7.1|Misin06G200900.v7.1|Misin06G253900.v7.1|Misin06G257300.v7.1|Misin06G325600.v7.1|Misin07G046400.v7.1|Misin07G056900.v7.1|Misin07G068300.v7.1|Misin07G449800.v7.1|Misin08G046900.v7.1|Misin08G068100.v7.1|Misin08G100000.v7.1|Misin08G156300.v7.1|Misin08G211700.v7.1|Misin08G222000.v7.1|Misin08G324500.v7.1|Misin09G114000.v7.1|Misin09G165700.v7.1|Misin10G000200.v7.1|Misin11G099600.v7.1|Misin11G137100.v7.1|Misin11G159500.v7.1|Misin11G267500.v7.1|Misin12G165000.v7.1|Misin12G192100.v7.1|Misin12G210400.v7.1|Misin13G081900.v7.1|Misin14G043800.v7.1|Misin14G085900.v7.1|Misin15G144200.v7.1|Misin16G237200.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G163800.v7.1|Misin17G182700.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G163500.v7.1|Misin18G214100.v7.1|Misin19G157300.v7.1|MisinT171100.v7.1|MisinT171400.v7.1|MisinT178900.v7.1|MisinT246500.v7.1|MisinT358700.v7.1
GO:0003677,DNA binding,3534,51,54.37,31,0.70775,0.70775,0.70775,Misin01G025400.v7.1|Misin01G050800.v7.1|Misin01G204900.v7.1|Misin01G367800.v7.1|Misin02G034400.v7.1|Misin03G231800.v7.1|Misin03G294900.v7.1|Misin03G330700.v7.1|Misin04G128500.v7.1|Misin04G264500.v7.1|Misin04G313500.v7.1|Misin05G228300.v7.1|Misin05G245900.v7.1|Misin05G318500.v7.1|Misin05G324100.v7.1|Misin05G327500.v7.1|Misin06G027800.v7.1|Misin06G200900.v7.1|Misin06G253900.v7.1|Misin06G257300.v7.1|Misin06G325600.v7.1|Misin07G046400.v7.1|Misin07G056900.v7.1|Misin07G068300.v7.1|Misin08G046900.v7.1|Misin08G068100.v7.1|Misin08G100000.v7.1|Misin08G156300.v7.1|Misin08G211700.v7.1|Misin08G222000.v7.1|Misin09G114000.v7.1|Misin10G000200.v7.1|Misin11G137100.v7.1|Misin11G159500.v7.1|Misin12G165000.v7.1|Misin12G192100.v7.1|Misin12G210400.v7.1|Misin13G081900.v7.1|Misin14G085900.v7.1|Misin15G144200.v7.1|Misin17G163800.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G163500.v7.1|Misin19G157300.v7.1|MisinT171100.v7.1|MisinT171400.v7.1|MisinT178900.v7.1|MisinT246500.v7.1|MisinT358700.v7.1
GO:0008134,transcription factor binding,87,1,1.34,32,0.74094,0.74094,0.74094,Misin06G253900.v7.1
GO:1901363,heterocyclic compound binding,5315,81,81.77,26,0.75412,0.55633,1.00000,Misin01G020900.v7.1|Misin01G025400.v7.1|Misin01G047700.v7.1|Misin01G050800.v7.1|Misin01G172600.v7.1|Misin01G179000.v7.1|Misin01G204900.v7.1|Misin01G353300.v7.1|Misin01G367800.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin02G001600.v7.1|Misin02G002400.v7.1|Misin02G034400.v7.1|Misin02G115400.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin03G231800.v7.1|Misin03G294900.v7.1|Misin03G330700.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G128500.v7.1|Misin04G263800.v7.1|Misin04G264500.v7.1|Misin04G313500.v7.1|Misin05G032600.v7.1|Misin05G041500.v7.1|Misin05G145800.v7.1|Misin05G228300.v7.1|Misin05G245900.v7.1|Misin05G318500.v7.1|Misin05G324100.v7.1|Misin05G327500.v7.1|Misin06G027800.v7.1|Misin06G031200.v7.1|Misin06G200900.v7.1|Misin06G253900.v7.1|Misin06G257300.v7.1|Misin06G325600.v7.1|Misin07G046400.v7.1|Misin07G056900.v7.1|Misin07G068300.v7.1|Misin07G449800.v7.1|Misin08G046900.v7.1|Misin08G068100.v7.1|Misin08G100000.v7.1|Misin08G156300.v7.1|Misin08G211700.v7.1|Misin08G222000.v7.1|Misin08G324500.v7.1|Misin09G114000.v7.1|Misin09G165700.v7.1|Misin10G000200.v7.1|Misin11G099600.v7.1|Misin11G137100.v7.1|Misin11G159500.v7.1|Misin11G267500.v7.1|Misin12G165000.v7.1|Misin12G192100.v7.1|Misin12G210400.v7.1|Misin13G081900.v7.1|Misin14G043800.v7.1|Misin14G085900.v7.1|Misin15G144200.v7.1|Misin16G237200.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G163800.v7.1|Misin17G182700.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G163500.v7.1|Misin18G214100.v7.1|Misin19G157300.v7.1|MisinT171100.v7.1|MisinT171400.v7.1|MisinT178900.v7.1|MisinT246500.v7.1|MisinT358700.v7.1
GO:0097159,organic cyclic compound binding,5315,81,81.77,27,0.75412,0.55633,1.00000,Misin01G020900.v7.1|Misin01G025400.v7.1|Misin01G047700.v7.1|Misin01G050800.v7.1|Misin01G172600.v7.1|Misin01G179000.v7.1|Misin01G204900.v7.1|Misin01G353300.v7.1|Misin01G367800.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin02G001600.v7.1|Misin02G002400.v7.1|Misin02G034400.v7.1|Misin02G115400.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin03G231800.v7.1|Misin03G294900.v7.1|Misin03G330700.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G128500.v7.1|Misin04G263800.v7.1|Misin04G264500.v7.1|Misin04G313500.v7.1|Misin05G032600.v7.1|Misin05G041500.v7.1|Misin05G145800.v7.1|Misin05G228300.v7.1|Misin05G245900.v7.1|Misin05G318500.v7.1|Misin05G324100.v7.1|Misin05G327500.v7.1|Misin06G027800.v7.1|Misin06G031200.v7.1|Misin06G200900.v7.1|Misin06G253900.v7.1|Misin06G257300.v7.1|Misin06G325600.v7.1|Misin07G046400.v7.1|Misin07G056900.v7.1|Misin07G068300.v7.1|Misin07G449800.v7.1|Misin08G046900.v7.1|Misin08G068100.v7.1|Misin08G100000.v7.1|Misin08G156300.v7.1|Misin08G211700.v7.1|Misin08G222000.v7.1|Misin08G324500.v7.1|Misin09G114000.v7.1|Misin09G165700.v7.1|Misin10G000200.v7.1|Misin11G099600.v7.1|Misin11G137100.v7.1|Misin11G159500.v7.1|Misin11G267500.v7.1|Misin12G165000.v7.1|Misin12G192100.v7.1|Misin12G210400.v7.1|Misin13G081900.v7.1|Misin14G043800.v7.1|Misin14G085900.v7.1|Misin15G144200.v7.1|Misin16G237200.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G163800.v7.1|Misin17G182700.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G163500.v7.1|Misin18G214100.v7.1|Misin19G157300.v7.1|MisinT171100.v7.1|MisinT171400.v7.1|MisinT178900.v7.1|MisinT246500.v7.1|MisinT358700.v7.1
GO:0016787,hydrolase activity,4731,89,72.79,8,0.76681,0.13374,1.00000,Misin01G020900.v7.1|Misin01G042700.v7.1|Misin01G053900.v7.1|Misin01G094900.v7.1|Misin01G099700.v7.1|Misin01G381900.v7.1|Misin01G455200.v7.1|Misin01G486600.v7.1|Misin01G503500.v7.1|Misin02G001600.v7.1|Misin02G038500.v7.1|Misin02G086900.v7.1|Misin02G119200.v7.1|Misin02G176700.v7.1|Misin02G192400.v7.1|Misin02G205400.v7.1|Misin02G324200.v7.1|Misin02G368100.v7.1|Misin02G413800.v7.1|Misin02G483200.v7.1|Misin03G001400.v7.1|Misin03G201800.v7.1|Misin03G231800.v7.1|Misin03G242700.v7.1|Misin04G000500.v7.1|Misin04G113800.v7.1|Misin04G162500.v7.1|Misin04G244200.v7.1|Misin04G253900.v7.1|Misin04G264500.v7.1|Misin04G388500.v7.1|Misin04G395100.v7.1|Misin05G014900.v7.1|Misin05G032600.v7.1|Misin05G041500.v7.1|Misin05G132000.v7.1|Misin05G176900.v7.1|Misin05G197100.v7.1|Misin05G303700.v7.1|Misin05G304800.v7.1|Misin05G340800.v7.1|Misin06G004500.v7.1|Misin06G031200.v7.1|Misin06G174200.v7.1|Misin06G267500.v7.1|Misin06G284600.v7.1|Misin06G299900.v7.1|Misin06G321000.v7.1|Misin07G215000.v7.1|Misin07G254800.v7.1|Misin07G319900.v7.1|Misin07G335300.v7.1|Misin07G418600.v7.1|Misin07G524400.v7.1|Misin08G265000.v7.1|Misin08G278400.v7.1|Misin09G165700.v7.1|Misin11G016000.v7.1|Misin11G160000.v7.1|Misin11G237900.v7.1|Misin12G010600.v7.1|Misin12G163600.v7.1|Misin12G163900.v7.1|Misin13G033400.v7.1|Misin13G061400.v7.1|Misin13G167300.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin15G034600.v7.1|Misin15G159600.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G148100.v7.1|Misin16G198900.v7.1|Misin16G215000.v7.1|Misin17G013100.v7.1|Misin17G015000.v7.1|Misin17G164800.v7.1|Misin17G172200.v7.1|Misin17G216700.v7.1|Misin18G026800.v7.1|Misin18G276400.v7.1|Misin19G146800.v7.1|Misin19G215500.v7.1|Misin19G256600.v7.1|MisinT234300.v7.1|MisinT282800.v7.1|MisinT433500.v7.1|MisinT552400.v7.1
GO:0016765,"transferase activity, transferring alkyl...",445,5,6.85,33,0.81653,0.81653,0.81653,Misin03G183100.v7.1|Misin04G274500.v7.1|Misin05G309300.v7.1|Misin06G367700.v7.1|Misin08G054300.v7.1
GO:0016462,pyrophosphatase activity,1109,17,17.06,21,0.81875,0.54078,1.00000,Misin01G020900.v7.1|Misin02G001600.v7.1|Misin02G119200.v7.1|Misin02G192400.v7.1|Misin04G388500.v7.1|Misin05G014900.v7.1|Misin05G041500.v7.1|Misin05G132000.v7.1|Misin05G304800.v7.1|Misin06G004500.v7.1|Misin06G031200.v7.1|Misin06G267500.v7.1|Misin07G319900.v7.1|Misin08G278400.v7.1|Misin09G165700.v7.1|Misin17G172200.v7.1|Misin19G215500.v7.1
GO:0017111,nucleoside-triphosphatase activity,1109,17,17.06,22,0.82542,0.54078,1.00000,Misin01G020900.v7.1|Misin02G001600.v7.1|Misin02G119200.v7.1|Misin02G192400.v7.1|Misin04G388500.v7.1|Misin05G014900.v7.1|Misin05G041500.v7.1|Misin05G132000.v7.1|Misin05G304800.v7.1|Misin06G004500.v7.1|Misin06G031200.v7.1|Misin06G267500.v7.1|Misin07G319900.v7.1|Misin08G278400.v7.1|Misin09G165700.v7.1|Misin17G172200.v7.1|Misin19G215500.v7.1
GO:0051082,unfolded protein binding,211,2,3.25,34,0.83783,0.83783,0.83783,Misin08G120300.v7.1|Misin18G063100.v7.1
GO:0016818,"hydrolase activity, acting on acid anhyd...",1109,17,17.06,23,0.84207,0.54078,1.00000,Misin01G020900.v7.1|Misin02G001600.v7.1|Misin02G119200.v7.1|Misin02G192400.v7.1|Misin04G388500.v7.1|Misin05G014900.v7.1|Misin05G041500.v7.1|Misin05G132000.v7.1|Misin05G304800.v7.1|Misin06G004500.v7.1|Misin06G031200.v7.1|Misin06G267500.v7.1|Misin07G319900.v7.1|Misin08G278400.v7.1|Misin09G165700.v7.1|Misin17G172200.v7.1|Misin19G215500.v7.1
GO:0008092,cytoskeletal protein binding,399,4,6.14,35,0.86433,0.86433,0.86433,Misin01G418000.v7.1|Misin02G012800.v7.1|Misin02G417200.v7.1|Misin05G053900.v7.1
GO:0016874,ligase activity,814,9,12.52,36,0.88131,0.88131,0.88131,Misin02G034300.v7.1|Misin04G175900.v7.1|Misin05G230900.v7.1|Misin06G203900.v7.1|Misin08G242200.v7.1|Misin13G004100.v7.1|Misin13G169600.v7.1|Misin17G249200.v7.1|MisinT473800.v7.1
GO:0016887,ATPase activity,430,4,6.62,38,0.90007,0.89917,0.89917,Misin05G014900.v7.1|Misin06G004500.v7.1|Misin06G267500.v7.1|Misin17G172200.v7.1
GO:0008289,lipid binding,432,4,6.65,39,0.90636,0.90112,0.90112,Misin01G042700.v7.1|Misin01G455200.v7.1|Misin08G305000.v7.1|Misin18G236800.v7.1
GO:0008168,methyltransferase activity,787,8,12.11,40,0.91926,0.91926,0.91926,Misin04G275800.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin14G168800.v7.1|Misin16G200500.v7.1|Misin16G200600.v7.1|Misin17G113100.v7.1|Misin18G108100.v7.1
GO:0016741,"transferase activity, transferring one-c...",787,8,12.11,41,0.91958,0.91926,1.00000,Misin04G275800.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin14G168800.v7.1|Misin16G200500.v7.1|Misin16G200600.v7.1|Misin17G113100.v7.1|Misin18G108100.v7.1
GO:0016788,"hydrolase activity, acting on ester bond...",1059,21,16.29,44,0.95309,0.96783,1.00000,Misin02G324200.v7.1|Misin02G413800.v7.1|Misin04G000500.v7.1|Misin04G162500.v7.1|Misin05G032600.v7.1|Misin05G176900.v7.1|Misin05G340800.v7.1|Misin06G174200.v7.1|Misin06G321000.v7.1|Misin07G254800.v7.1|Misin07G335300.v7.1|Misin11G016000.v7.1|Misin13G167300.v7.1|Misin14G045600.v7.1|Misin15G159600.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G215000.v7.1|Misin17G164800.v7.1|Misin17G216700.v7.1|MisinT234300.v7.1
GO:0098772,molecular function regulator,665,5,10.23,46,0.96148,0.97661,1.00000,Misin12G264800.v7.1|Misin16G104100.v7.1|Misin17G013100.v7.1|Misin17G015000.v7.1|MisinT230100.v7.1
GO:0004518,nuclease activity,451,3,6.94,45,0.97061,0.97061,0.97061,Misin04G000500.v7.1|Misin05G032600.v7.1|Misin15G159600.v7.1
GO:0030234,enzyme regulator activity,665,5,10.23,47,0.97661,0.97661,0.97661,Misin12G264800.v7.1|Misin16G104100.v7.1|Misin17G013100.v7.1|Misin17G015000.v7.1|MisinT230100.v7.1
GO:0005515,protein binding,1346,8,20.71,50,0.98549,0.99963,1.00000,Misin01G418000.v7.1|Misin02G012800.v7.1|Misin02G417200.v7.1|Misin05G053900.v7.1|Misin06G253900.v7.1|Misin06G335300.v7.1|Misin08G120300.v7.1|Misin18G063100.v7.1
GO:0016779,nucleotidyltransferase activity,454,2,6.99,48,0.99316,0.99316,0.99316,Misin04G000500.v7.1|Misin07G140400.v7.1
GO:0003824,catalytic activity,17639,279,271.39,37,0.99961,0.89219,1.00000,Misin01G020900.v7.1|Misin01G042700.v7.1|Misin01G053900.v7.1|Misin01G094900.v7.1|Misin01G099700.v7.1|Misin01G135300.v7.1|Misin01G176300.v7.1|Misin01G185400.v7.1|Misin01G193500.v7.1|Misin01G204900.v7.1|Misin01G328300.v7.1|Misin01G340300.v7.1|Misin01G340900.v7.1|Misin01G358800.v7.1|Misin01G367300.v7.1|Misin01G381900.v7.1|Misin01G391000.v7.1|Misin01G406200.v7.1|Misin01G455200.v7.1|Misin01G486600.v7.1|Misin01G503500.v7.1|Misin01G507700.v7.1|Misin02G001600.v7.1|Misin02G009300.v7.1|Misin02G034300.v7.1|Misin02G038500.v7.1|Misin02G063300.v7.1|Misin02G086900.v7.1|Misin02G119200.v7.1|Misin02G171100.v7.1|Misin02G176700.v7.1|Misin02G192400.v7.1|Misin02G205400.v7.1|Misin02G318600.v7.1|Misin02G324200.v7.1|Misin02G368100.v7.1|Misin02G380400.v7.1|Misin02G385400.v7.1|Misin02G407600.v7.1|Misin02G413800.v7.1|Misin02G447000.v7.1|Misin02G483200.v7.1|Misin03G001400.v7.1|Misin03G061600.v7.1|Misin03G063700.v7.1|Misin03G086800.v7.1|Misin03G095900.v7.1|Misin03G131100.v7.1|Misin03G167800.v7.1|Misin03G183100.v7.1|Misin03G194900.v7.1|Misin03G201800.v7.1|Misin03G217000.v7.1|Misin03G231800.v7.1|Misin03G242700.v7.1|Misin03G291000.v7.1|Misin03G300300.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G001800.v7.1|Misin04G012800.v7.1|Misin04G051100.v7.1|Misin04G077500.v7.1|Misin04G079700.v7.1|Misin04G113800.v7.1|Misin04G135100.v7.1|Misin04G162500.v7.1|Misin04G175900.v7.1|Misin04G231700.v7.1|Misin04G244200.v7.1|Misin04G253900.v7.1|Misin04G264500.v7.1|Misin04G274500.v7.1|Misin04G275800.v7.1|Misin04G287200.v7.1|Misin04G317100.v7.1|Misin04G324900.v7.1|Misin04G366400.v7.1|Misin04G380300.v7.1|Misin04G388500.v7.1|Misin04G395100.v7.1|Misin05G014500.v7.1|Misin05G014900.v7.1|Misin05G032600.v7.1|Misin05G037300.v7.1|Misin05G041500.v7.1|Misin05G041800.v7.1|Misin05G132000.v7.1|Misin05G153100.v7.1|Misin05G176900.v7.1|Misin05G197100.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin05G251600.v7.1|Misin05G285000.v7.1|Misin05G300400.v7.1|Misin05G303700.v7.1|Misin05G304800.v7.1|Misin05G309300.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin06G004500.v7.1|Misin06G031200.v7.1|Misin06G113500.v7.1|Misin06G116700.v7.1|Misin06G149100.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G203600.v7.1|Misin06G203900.v7.1|Misin06G219500.v7.1|Misin06G232800.v7.1|Misin06G234900.v7.1|Misin06G256100.v7.1|Misin06G267500.v7.1|Misin06G284600.v7.1|Misin06G289700.v7.1|Misin06G299900.v7.1|Misin06G319500.v7.1|Misin06G321000.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin06G359800.v7.1|Misin06G363200.v7.1|Misin06G367700.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G061500.v7.1|Misin07G066600.v7.1|Misin07G068300.v7.1|Misin07G140400.v7.1|Misin07G146400.v7.1|Misin07G215000.v7.1|Misin07G217300.v7.1|Misin07G235200.v7.1|Misin07G254800.v7.1|Misin07G271900.v7.1|Misin07G286700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin07G335300.v7.1|Misin07G381700.v7.1|Misin07G411800.v7.1|Misin07G418600.v7.1|Misin07G508600.v7.1|Misin07G524400.v7.1|Misin07G540300.v7.1|Misin08G054300.v7.1|Misin08G062100.v7.1|Misin08G068100.v7.1|Misin08G068700.v7.1|Misin08G156300.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G217000.v7.1|Misin08G242200.v7.1|Misin08G262800.v7.1|Misin08G265000.v7.1|Misin08G278400.v7.1|Misin08G294200.v7.1|Misin09G000700.v7.1|Misin09G018700.v7.1|Misin09G064200.v7.1|Misin09G069900.v7.1|Misin09G145100.v7.1|Misin09G165700.v7.1|Misin09G192700.v7.1|Misin10G053600.v7.1|Misin11G016000.v7.1|Misin11G025400.v7.1|Misin11G045800.v7.1|Misin11G068200.v7.1|Misin11G078500.v7.1|Misin11G082400.v7.1|Misin11G106300.v7.1|Misin11G144500.v7.1|Misin11G160000.v7.1|Misin11G204800.v7.1|Misin11G237900.v7.1|Misin11G256700.v7.1|Misin11G270000.v7.1|Misin12G010600.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G084000.v7.1|Misin12G109700.v7.1|Misin12G111300.v7.1|Misin12G134500.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G163900.v7.1|Misin12G183800.v7.1|Misin12G184600.v7.1|Misin12G281500.v7.1|Misin13G004100.v7.1|Misin13G033400.v7.1|Misin13G037800.v7.1|Misin13G061400.v7.1|Misin13G145500.v7.1|Misin13G161700.v7.1|Misin13G167300.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G071700.v7.1|Misin14G168800.v7.1|Misin15G032900.v7.1|Misin15G034600.v7.1|Misin15G153000.v7.1|Misin15G159600.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin16G183600.v7.1|Misin16G198900.v7.1|Misin16G200500.v7.1|Misin16G200600.v7.1|Misin16G215000.v7.1|Misin16G228500.v7.1|Misin16G229500.v7.1|Misin17G013100.v7.1|Misin17G015000.v7.1|Misin17G022500.v7.1|Misin17G113100.v7.1|Misin17G164800.v7.1|Misin17G166600.v7.1|Misin17G172200.v7.1|Misin17G177900.v7.1|Misin17G184000.v7.1|Misin17G216700.v7.1|Misin17G249200.v7.1|Misin17G251700.v7.1|Misin17G257100.v7.1|Misin18G026800.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G178000.v7.1|Misin18G220800.v7.1|Misin18G232500.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G069400.v7.1|Misin19G083700.v7.1|Misin19G088300.v7.1|Misin19G140800.v7.1|Misin19G145100.v7.1|Misin19G146800.v7.1|Misin19G190600.v7.1|Misin19G191900.v7.1|Misin19G215500.v7.1|Misin19G244300.v7.1|Misin19G256600.v7.1|MisinT054800.v7.1|MisinT069100.v7.1|MisinT102700.v7.1|MisinT158700.v7.1|MisinT215000.v7.1|MisinT234300.v7.1|MisinT252300.v7.1|MisinT266700.v7.1|MisinT282800.v7.1|MisinT290600.v7.1|MisinT322000.v7.1|MisinT349600.v7.1|MisinT351000.v7.1|MisinT360400.v7.1|MisinT402200.v7.1|MisinT433500.v7.1|MisinT434100.v7.1|MisinT471700.v7.1|MisinT473800.v7.1|MisinT494700.v7.1|MisinT552400.v7.1
GO:0019899,enzyme binding,504,1,7.75,49,0.99962,0.99962,0.99962,Misin06G335300.v7.1
GO:0016301,kinase activity,4164,40,64.07,51,0.99977,0.99977,0.99977,Misin01G328300.v7.1|Misin02G009300.v7.1|Misin02G385400.v7.1|Misin03G063700.v7.1|Misin03G167800.v7.1|Misin03G291000.v7.1|Misin05G037300.v7.1|Misin05G041800.v7.1|Misin05G153100.v7.1|Misin05G251600.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin06G113500.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin09G000700.v7.1|Misin11G078500.v7.1|Misin11G106300.v7.1|Misin11G144500.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G161700.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin17G166600.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin18G220800.v7.1|Misin19G145100.v7.1|MisinT360400.v7.1|MisinT434100.v7.1|MisinT494700.v7.1
GO:0016740,transferase activity,7984,90,122.84,52,0.99997,0.99983,1.00000,Misin01G193500.v7.1|Misin01G328300.v7.1|Misin01G358800.v7.1|Misin02G009300.v7.1|Misin02G063300.v7.1|Misin02G380400.v7.1|Misin02G385400.v7.1|Misin03G063700.v7.1|Misin03G086800.v7.1|Misin03G095900.v7.1|Misin03G167800.v7.1|Misin03G183100.v7.1|Misin03G217000.v7.1|Misin03G291000.v7.1|Misin03G300300.v7.1|Misin04G000500.v7.1|Misin04G077500.v7.1|Misin04G274500.v7.1|Misin04G275800.v7.1|Misin04G317100.v7.1|Misin05G037300.v7.1|Misin05G041800.v7.1|Misin05G153100.v7.1|Misin05G197100.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin05G251600.v7.1|Misin05G285000.v7.1|Misin05G309300.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin06G113500.v7.1|Misin06G219500.v7.1|Misin06G256100.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin06G359800.v7.1|Misin06G363200.v7.1|Misin06G367700.v7.1|Misin07G140400.v7.1|Misin07G215000.v7.1|Misin07G217300.v7.1|Misin07G381700.v7.1|Misin07G411800.v7.1|Misin07G540300.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G294200.v7.1|Misin09G000700.v7.1|Misin09G069900.v7.1|Misin11G078500.v7.1|Misin11G106300.v7.1|Misin11G144500.v7.1|Misin11G204800.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G061400.v7.1|Misin13G161700.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G168800.v7.1|Misin15G153000.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin16G200500.v7.1|Misin16G200600.v7.1|Misin16G229500.v7.1|Misin17G022500.v7.1|Misin17G113100.v7.1|Misin17G164800.v7.1|Misin17G166600.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G178000.v7.1|Misin18G220800.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G145100.v7.1|MisinT158700.v7.1|MisinT266700.v7.1|MisinT351000.v7.1|MisinT360400.v7.1|MisinT434100.v7.1|MisinT494700.v7.1
GO:0016772,"transferase activity, transferring phosp...",4591,42,70.63,53,0.99998,0.99997,1.00000,Misin01G328300.v7.1|Misin02G009300.v7.1|Misin02G385400.v7.1|Misin03G063700.v7.1|Misin03G167800.v7.1|Misin03G291000.v7.1|Misin04G000500.v7.1|Misin05G037300.v7.1|Misin05G041800.v7.1|Misin05G153100.v7.1|Misin05G251600.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin06G113500.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin07G140400.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin09G000700.v7.1|Misin11G078500.v7.1|Misin11G106300.v7.1|Misin11G144500.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G161700.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin17G166600.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin18G220800.v7.1|Misin19G145100.v7.1|MisinT360400.v7.1|MisinT434100.v7.1|MisinT494700.v7.1
