GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0055076,transition metal ion homeostasis,264,10,4.32,212,0.34897,0.23516,1.00000,Misin01G131200.v7.1|Misin01G442700.v7.1|Misin02G122600.v7.1|Misin05G344400.v7.1|Misin07G429000.v7.1|Misin08G181500.v7.1|Misin08G222500.v7.1|Misin11G107800.v7.1|Misin12G112000.v7.1|Misin12G112700.v7.1
GO:0006915,apoptotic process,129,3,2.11,317,0.35355,0.35355,0.35355,Misin05G009100.v7.1|Misin05G407800.v7.1|Misin10G143100.v7.1
GO:0044550,secondary metabolite biosynthetic proces...,611,14,10,136,0.35636,0.13138,0.14090,Misin01G226100.v7.1|Misin02G061000.v7.1|Misin02G199800.v7.1|Misin03G238800.v7.1|Misin06G171500.v7.1|Misin06G345200.v7.1|Misin07G003000.v7.1|Misin07G269400.v7.1|Misin07G295100.v7.1|Misin13G057900.v7.1|Misin14G110300.v7.1|MisinT014600.v7.1|MisinT219600.v7.1|MisinT388400.v7.1
GO:0046373,L-arabinose metabolic process,28,1,0.46,324,0.37005,0.37005,0.37005,Misin18G185300.v7.1
GO:0045036,protein targeting to chloroplast,28,1,0.46,325,0.37005,0.37005,0.37005,Misin01G004300.v7.1
GO:0006520,cellular amino acid metabolic process,3517,119,57.54,247,0.37023,0.27863,0.00606,Misin01G146700.v7.1|Misin01G176200.v7.1|Misin01G202900.v7.1|Misin01G265800.v7.1|Misin01G292300.v7.1|Misin01G344100.v7.1|Misin01G499100.v7.1|Misin02G076500.v7.1|Misin02G208300.v7.1|Misin02G267600.v7.1|Misin02G277500.v7.1|Misin02G298400.v7.1|Misin02G336200.v7.1|Misin02G437700.v7.1|Misin02G501300.v7.1|Misin03G002600.v7.1|Misin03G002900.v7.1|Misin03G021500.v7.1|Misin03G022200.v7.1|Misin03G022700.v7.1|Misin03G078600.v7.1|Misin03G173400.v7.1|Misin03G284800.v7.1|Misin04G033400.v7.1|Misin04G033500.v7.1|Misin04G034000.v7.1|Misin04G034400.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G222700.v7.1|Misin04G393700.v7.1|Misin05G006200.v7.1|Misin05G027400.v7.1|Misin05G080800.v7.1|Misin05G082000.v7.1|Misin05G102400.v7.1|Misin05G209300.v7.1|Misin05G292900.v7.1|Misin06G078000.v7.1|Misin06G221000.v7.1|Misin06G226800.v7.1|Misin06G344800.v7.1|Misin06G359200.v7.1|Misin07G031800.v7.1|Misin07G094600.v7.1|Misin07G136000.v7.1|Misin07G225300.v7.1|Misin07G225400.v7.1|Misin07G225600.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G377800.v7.1|Misin07G415200.v7.1|Misin07G495100.v7.1|Misin08G026800.v7.1|Misin08G050700.v7.1|Misin08G064900.v7.1|Misin08G067700.v7.1|Misin08G176300.v7.1|Misin08G196000.v7.1|Misin08G210300.v7.1|Misin08G268000.v7.1|Misin09G032200.v7.1|Misin09G095500.v7.1|Misin09G098100.v7.1|Misin09G100100.v7.1|Misin09G100400.v7.1|Misin09G111100.v7.1|Misin09G184300.v7.1|Misin09G188000.v7.1|Misin09G194600.v7.1|Misin10G028200.v7.1|Misin10G078700.v7.1|Misin10G104600.v7.1|Misin10G154000.v7.1|Misin10G189200.v7.1|Misin11G184100.v7.1|Misin11G211600.v7.1|Misin11G222800.v7.1|Misin11G224600.v7.1|Misin11G225300.v7.1|Misin11G246000.v7.1|Misin12G192600.v7.1|Misin12G221600.v7.1|Misin14G041100.v7.1|Misin14G074500.v7.1|Misin14G121800.v7.1|Misin14G138900.v7.1|Misin15G091200.v7.1|Misin16G222700.v7.1|Misin17G003000.v7.1|Misin17G017200.v7.1|Misin17G055400.v7.1|Misin17G167900.v7.1|Misin18G028200.v7.1|Misin18G051300.v7.1|Misin18G171800.v7.1|Misin18G207400.v7.1|Misin19G040600.v7.1|Misin19G051900.v7.1|Misin19G138600.v7.1|Misin19G165000.v7.1|Misin19G200700.v7.1|Misin19G204400.v7.1|Misin19G210900.v7.1|Misin19G249000.v7.1|MisinT151400.v7.1|MisinT157700.v7.1|MisinT237600.v7.1|MisinT237700.v7.1|MisinT364600.v7.1|MisinT402800.v7.1|MisinT453600.v7.1|MisinT477200.v7.1|MisinT513500.v7.1|MisinT543700.v7.1|MisinT560400.v7.1
GO:0010345,suberin biosynthetic process,30,1,0.49,341,0.39052,0.39052,0.39052,Misin07G269400.v7.1
GO:0043090,amino acid import,30,1,0.49,342,0.39052,0.39052,0.39052,Misin13G011900.v7.1
GO:0010043,response to zinc ion,30,1,0.49,343,0.39052,0.39052,0.39052,Misin05G344400.v7.1
GO:0034765,regulation of ion transmembrane transpor...,84,2,1.37,352,0.40054,0.40054,0.40054,Misin18G110200.v7.1|Misin19G114000.v7.1
GO:0030042,actin filament depolymerization,32,1,0.52,356,0.41032,0.41032,0.41032,Misin01G076300.v7.1
GO:0018279,protein N-linked glycosylation via aspar...,33,1,0.54,363,0.41998,0.41998,0.41998,Misin05G331200.v7.1
GO:0015743,malate transport,34,1,0.56,371,0.42948,0.42948,0.42948,Misin09G150200.v7.1
GO:0009740,gibberellic acid mediated signaling path...,34,1,0.56,372,0.42948,0.42948,0.42948,Misin06G285700.v7.1
GO:0009773,photosynthetic electron transport in pho...,35,1,0.57,386,0.43882,0.43882,0.43882,Misin04G279500.v7.1
GO:0006811,ion transport,1783,46,29.17,228,0.43948,0.25399,0.00818,Misin01G005000.v7.1|Misin01G131200.v7.1|Misin01G257500.v7.1|Misin01G321200.v7.1|Misin01G442700.v7.1|Misin02G122600.v7.1|Misin02G180500.v7.1|Misin03G002600.v7.1|Misin03G002900.v7.1|Misin03G135700.v7.1|Misin03G172500.v7.1|Misin03G248400.v7.1|Misin04G085300.v7.1|Misin04G138400.v7.1|Misin04G304300.v7.1|Misin04G388800.v7.1|Misin05G242700.v7.1|Misin05G344400.v7.1|Misin05G350600.v7.1|Misin06G190900.v7.1|Misin07G186000.v7.1|Misin07G320000.v7.1|Misin07G377000.v7.1|Misin07G429000.v7.1|Misin08G181500.v7.1|Misin08G205800.v7.1|Misin08G222500.v7.1|Misin08G268000.v7.1|Misin09G150200.v7.1|Misin10G026300.v7.1|Misin11G107800.v7.1|Misin12G112000.v7.1|Misin12G112700.v7.1|Misin13G011800.v7.1|Misin13G011900.v7.1|Misin14G010400.v7.1|Misin14G063600.v7.1|Misin15G061100.v7.1|Misin17G186400.v7.1|Misin18G110200.v7.1|Misin19G114000.v7.1|MisinT113700.v7.1|MisinT157700.v7.1|MisinT261600.v7.1|MisinT556700.v7.1|MisinT584600.v7.1
GO:0006006,glucose metabolic process,387,7,6.33,388,0.44762,0.44762,0.56164,Misin01G412200.v7.1|Misin02G396200.v7.1|Misin05G036600.v7.1|Misin05G355000.v7.1|Misin07G495100.v7.1|Misin12G226300.v7.1|Misin19G040600.v7.1
GO:0030091,protein repair,36,1,0.59,389,0.44801,0.44801,0.44801,Misin11G119700.v7.1
GO:0006535,cysteine biosynthetic process from serin...,36,1,0.59,390,0.44801,0.44801,0.44801,Misin19G040600.v7.1
GO:0001666,response to hypoxia,36,1,0.59,391,0.44801,0.44801,0.44801,Misin06G380900.v7.1
GO:0006694,steroid biosynthetic process,267,6,4.37,244,0.44902,0.27346,0.43149,Misin04G302600.v7.1|Misin06G056200.v7.1|Misin07G036000.v7.1|Misin07G495100.v7.1|Misin08G035600.v7.1|Misin13G134200.v7.1
GO:0016246,RNA interference,95,2,1.55,398,0.46198,0.46198,0.12375,Misin02G157700.v7.1|MisinT402800.v7.1
GO:0042432,indole biosynthetic process,38,1,0.62,402,0.46595,0.46595,0.46595,Misin09G018000.v7.1
GO:2001141,regulation of RNA biosynthetic process,2937,46,48.05,543,0.46874,0.64539,1.00000,Misin01G048800.v7.1|Misin01G081300.v7.1|Misin01G225700.v7.1|Misin01G296700.v7.1|Misin01G325900.v7.1|Misin01G412300.v7.1|Misin02G010900.v7.1|Misin04G007800.v7.1|Misin04G190800.v7.1|Misin04G399700.v7.1|Misin05G308400.v7.1|Misin05G314300.v7.1|Misin05G362100.v7.1|Misin06G173600.v7.1|Misin06G319300.v7.1|Misin06G355200.v7.1|Misin06G380900.v7.1|Misin07G134600.v7.1|Misin08G139900.v7.1|Misin08G221600.v7.1|Misin10G201200.v7.1|Misin11G098300.v7.1|Misin11G246000.v7.1|Misin12G108200.v7.1|Misin12G221600.v7.1|Misin13G008600.v7.1|Misin13G046000.v7.1|Misin13G056900.v7.1|Misin13G155400.v7.1|Misin14G141500.v7.1|Misin14G154700.v7.1|Misin16G081700.v7.1|Misin16G151000.v7.1|Misin16G176500.v7.1|Misin16G179600.v7.1|Misin16G214500.v7.1|Misin17G026900.v7.1|Misin17G216300.v7.1|Misin18G028200.v7.1|Misin18G044900.v7.1|Misin18G276200.v7.1|Misin19G245300.v7.1|Misin19G257400.v7.1|MisinT063000.v7.1|MisinT411900.v7.1|MisinT518000.v7.1
GO:2000022,regulation of jasmonic acid mediated sig...,39,1,0.64,407,0.47470,0.47470,0.47470,Misin18G028200.v7.1
GO:0006099,tricarboxylic acid cycle,157,3,2.57,410,0.47525,0.47525,0.46199,Misin01G412200.v7.1|Misin02G396200.v7.1|Misin04G275200.v7.1
GO:0019260,"1,2-dichloroethane catabolic process",40,1,0.65,414,0.48330,0.48330,0.48330,Misin07G495100.v7.1
GO:0098662,inorganic cation transmembrane transport,573,19,9.38,369,0.49070,0.42724,0.43646,Misin01G131200.v7.1|Misin01G321200.v7.1|Misin02G122600.v7.1|Misin02G180500.v7.1|Misin03G135700.v7.1|Misin04G085300.v7.1|Misin04G388800.v7.1|Misin05G344400.v7.1|Misin06G190900.v7.1|Misin08G205800.v7.1|Misin08G268000.v7.1|Misin14G010400.v7.1|Misin17G186400.v7.1|Misin18G110200.v7.1|Misin19G114000.v7.1|MisinT113700.v7.1|MisinT261600.v7.1|MisinT556700.v7.1|MisinT584600.v7.1
GO:0010224,response to UV-B,41,1,0.67,423,0.49177,0.49177,0.49177,Misin17G017200.v7.1
GO:0045489,pectin biosynthetic process,42,1,0.69,430,0.50009,0.50009,0.50009,Misin04G222700.v7.1
GO:0046251,limonene catabolic process,42,1,0.69,431,0.50009,0.50009,0.50009,Misin07G495100.v7.1
GO:0000160,phosphorelay signal transduction system,164,3,2.68,436,0.50411,0.50411,0.50411,Misin01G392400.v7.1|Misin04G372600.v7.1|Misin16G207700.v7.1
